"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"MG";"Carneirinho";"2011";"FPM";"R$4.702.971,28";"3114550";"2685"
"MG";"Carneirinho";"2012";"FPM";"R$4.845.568,39";"3114550";"2685"
"MG";"Carneirinho";"2013";"FPM";"R$5.204.949,18";"3114550";"2685"
"MG";"Carrancas";"2009";"FPM";"R$3.561.872,88";"3114600";"4291"
"MG";"Carrancas";"2010";"FPM";"R$3.826.711,99";"3114600";"4291"
"MG";"Carrancas";"2011";"FPM";"R$4.702.971,28";"3114600";"4291"
"MG";"Carrancas";"2012";"FPM";"R$4.845.568,39";"3114600";"4291"
"MG";"Carrancas";"2013";"FPM";"R$5.204.949,18";"3114600";"4291"
"MG";"Carvalhópolis";"2009";"FPM";"R$3.561.872,88";"3114709";"4293"
"MG";"Carvalhópolis";"2010";"FPM";"R$3.826.711,99";"3114709";"4293"
"MG";"Carvalhópolis";"2011";"FPM";"R$4.702.971,28";"3114709";"4293"
"MG";"Carvalhópolis";"2012";"FPM";"R$4.845.568,39";"3114709";"4293"
"MG";"Carvalhópolis";"2013";"FPM";"R$5.204.949,18";"3114709";"4293"
"MG";"Carvalhos";"2009";"FPM";"R$3.561.872,88";"3114808";"4295"
"MG";"Carvalhos";"2010";"FPM";"R$3.826.711,99";"3114808";"4295"
"MG";"Carvalhos";"2011";"FPM";"R$4.702.971,28";"3114808";"4295"
"MG";"Carvalhos";"2012";"FPM";"R$4.845.568,39";"3114808";"4295"
"MG";"Carvalhos";"2013";"FPM";"R$5.204.949,18";"3114808";"4295"
"MG";"Casa Grande";"2009";"FPM";"R$3.561.872,88";"3114907";"4297"
"MG";"Casa Grande";"2010";"FPM";"R$3.826.711,99";"3114907";"4297"
"MG";"Casa Grande";"2011";"FPM";"R$4.702.971,28";"3114907";"4297"
"MG";"Casa Grande";"2012";"FPM";"R$4.845.568,39";"3114907";"4297"
"MG";"Casa Grande";"2013";"FPM";"R$5.204.949,18";"3114907";"4297"
"MG";"Cascalho Rico";"2009";"FPM";"R$3.561.872,88";"3115003";"4299"
"MG";"Cascalho Rico";"2010";"FPM";"R$3.826.711,99";"3115003";"4299"
"MG";"Cascalho Rico";"2011";"FPM";"R$4.702.971,28";"3115003";"4299"
"MG";"Cascalho Rico";"2012";"FPM";"R$4.845.568,39";"3115003";"4299"
"MG";"Cascalho Rico";"2013";"FPM";"R$5.204.949,18";"3115003";"4299"
"MG";"Cássia";"2009";"FPM";"R$7.123.745,31";"3115102";"4301"
"MG";"Cássia";"2010";"FPM";"R$7.653.423,66";"3115102";"4301"
"MG";"Cássia";"2011";"FPM";"R$9.405.942,24";"3115102";"4301"
"MG";"Cássia";"2012";"FPM";"R$9.691.136,42";"3115102";"4301"
"MG";"Cássia";"2013";"FPM";"R$10.409.897,99";"3115102";"4301"
"MG";"Cataguases";"2009";"FPM";"R$14.247.490,32";"3115300";"4305"
"MG";"Cataguases";"2010";"FPM";"R$15.306.847,02";"3115300";"4305"
"MG";"Cataguases";"2011";"FPM";"R$18.811.884,06";"3115300";"4305"
"MG";"Cataguases";"2012";"FPM";"R$19.382.272,42";"3115300";"4305"
"MG";"Cataguases";"2013";"FPM";"R$20.819.795,80";"3115300";"4305"
"MG";"Catas Altas";"2009";"FPM";"R$3.561.872,88";"3115359";"584"
"MG";"Catas Altas";"2010";"FPM";"R$3.826.711,99";"3115359";"584"
"MG";"Catas Altas";"2011";"FPM";"R$4.702.971,28";"3115359";"584"
"MG";"Catas Altas";"2012";"FPM";"R$4.845.568,39";"3115359";"584"
"MG";"Catas Altas";"2013";"FPM";"R$5.204.949,18";"3115359";"584"
"MG";"Catas Altas da Noruega";"2009";"FPM";"R$3.561.872,88";"3115409";"4307"
"MG";"Catas Altas da Noruega";"2010";"FPM";"R$3.826.711,99";"3115409";"4307"
"MG";"Catas Altas da Noruega";"2011";"FPM";"R$4.702.971,28";"3115409";"4307"
"MG";"Catas Altas da Noruega";"2012";"FPM";"R$4.845.568,39";"3115409";"4307"
"MG";"Catas Altas da Noruega";"2013";"FPM";"R$5.204.949,18";"3115409";"4307"
"MG";"Catuji";"2009";"FPM";"R$3.561.872,88";"3115458";"2653"
"MG";"Catuji";"2010";"FPM";"R$3.826.711,99";"3115458";"2653"
"MG";"Catuji";"2011";"FPM";"R$4.702.971,28";"3115458";"2653"
"MG";"Catuji";"2012";"FPM";"R$4.845.568,39";"3115458";"2653"
"MG";"Catuji";"2013";"FPM";"R$5.204.949,18";"3115458";"2653"
"MG";"Catuti";"2009";"FPM";"R$3.561.872,88";"3115474";"586"
"MG";"Catuti";"2010";"FPM";"R$3.826.711,99";"3115474";"586"
"MG";"Catuti";"2011";"FPM";"R$4.702.971,28";"3115474";"586"
"MG";"Catuti";"2012";"FPM";"R$4.845.568,39";"3115474";"586"
"MG";"Catuti";"2013";"FPM";"R$5.204.949,18";"3115474";"586"
"MG";"Caxambu";"2009";"FPM";"R$7.123.745,31";"3115508";"4309"
"MG";"Caxambu";"2010";"FPM";"R$7.653.423,66";"3115508";"4309"
"MG";"Caxambu";"2011";"FPM";"R$9.405.942,24";"3115508";"4309"
"MG";"Caxambu";"2012";"FPM";"R$9.691.136,42";"3115508";"4309"
"MG";"Caxambu";"2013";"FPM";"R$10.409.897,99";"3115508";"4309"
"MG";"Cedro do Abaeté";"2009";"FPM";"R$3.561.872,88";"3115607";"4311"
"MG";"Cedro do Abaeté";"2010";"FPM";"R$3.826.711,99";"3115607";"4311"
"MG";"Cedro do Abaeté";"2011";"FPM";"R$4.702.971,28";"3115607";"4311"
"MG";"Cedro do Abaeté";"2012";"FPM";"R$4.845.568,39";"3115607";"4311"
"MG";"Cedro do Abaeté";"2013";"FPM";"R$5.204.949,18";"3115607";"4311"
"MG";"Central de Minas";"2009";"FPM";"R$3.561.872,88";"3115706";"4313"
"MG";"Central de Minas";"2010";"FPM";"R$3.826.711,99";"3115706";"4313"
"MG";"Central de Minas";"2011";"FPM";"R$4.702.971,28";"3115706";"4313"
"MG";"Central de Minas";"2012";"FPM";"R$4.845.568,39";"3115706";"4313"
"MG";"Central de Minas";"2013";"FPM";"R$5.204.949,18";"3115706";"4313"
"MG";"Centralina";"2009";"FPM";"R$4.749.163,70";"3115805";"4315"
"MG";"Centralina";"2010";"FPM";"R$5.102.282,57";"3115805";"4315"
"MG";"Centralina";"2011";"FPM";"R$6.270.628,25";"3115805";"4315"
"MG";"Centralina";"2012";"FPM";"R$6.460.757,67";"3115805";"4315"
"MG";"Centralina";"2013";"FPM";"R$6.939.932,07";"3115805";"4315"
"MG";"Chácara";"2009";"FPM";"R$3.561.872,88";"3115904";"4317"
"MG";"Chácara";"2010";"FPM";"R$3.826.711,99";"3115904";"4317"
"MG";"Chácara";"2011";"FPM";"R$4.702.971,28";"3115904";"4317"
"MG";"Chácara";"2012";"FPM";"R$4.845.568,39";"3115904";"4317"
"MG";"Chácara";"2013";"FPM";"R$5.204.949,18";"3115904";"4317"
"MG";"Chalé";"2009";"FPM";"R$3.561.872,88";"3116001";"4319"
"MG";"Chalé";"2010";"FPM";"R$3.826.711,99";"3116001";"4319"
"MG";"Chalé";"2011";"FPM";"R$4.702.971,28";"3116001";"4319"
"MG";"Chalé";"2012";"FPM";"R$4.845.568,39";"3116001";"4319"
"MG";"Chalé";"2013";"FPM";"R$5.204.949,18";"3116001";"4319"
"MG";"Chapada do Norte";"2009";"FPM";"R$5.936.454,55";"3116100";"4321"
"MG";"Chapada do Norte";"2010";"FPM";"R$6.377.853,05";"3116100";"4321"
"MG";"Chapada do Norte";"2011";"FPM";"R$7.838.285,27";"3116100";"4321"
"MG";"Chapada do Norte";"2012";"FPM";"R$8.075.947,06";"3116100";"4321"
"MG";"Chapada do Norte";"2013";"FPM";"R$8.674.915,04";"3116100";"4321"
"MG";"Chapada Gaúcha";"2009";"FPM";"R$4.749.163,70";"3116159";"588"
"MG";"Chapada Gaúcha";"2010";"FPM";"R$5.102.282,57";"3116159";"588"
"MG";"Chapada Gaúcha";"2011";"FPM";"R$6.270.628,25";"3116159";"588"
"MG";"Chapada Gaúcha";"2012";"FPM";"R$6.460.757,67";"3116159";"588"
"MG";"Chapada Gaúcha";"2013";"FPM";"R$6.939.932,07";"3116159";"588"
"MG";"Chiador";"2009";"FPM";"R$3.561.872,88";"3116209";"4323"
"MG";"Chiador";"2010";"FPM";"R$3.826.711,99";"3116209";"4323"
"MG";"Chiador";"2011";"FPM";"R$4.702.971,28";"3116209";"4323"
"MG";"Chiador";"2012";"FPM";"R$4.845.568,39";"3116209";"4323"
"MG";"Chiador";"2013";"FPM";"R$5.204.949,18";"3116209";"4323"
"MG";"Cipotânea";"2009";"FPM";"R$3.561.872,88";"3116308";"4325"
"MG";"Cipotânea";"2010";"FPM";"R$3.826.711,99";"3116308";"4325"
"MG";"Cipotânea";"2011";"FPM";"R$4.702.971,28";"3116308";"4325"
"MG";"Cipotânea";"2012";"FPM";"R$4.845.568,39";"3116308";"4325"
"MG";"Cipotânea";"2013";"FPM";"R$5.204.949,18";"3116308";"4325"
"MG";"Claraval";"2009";"FPM";"R$3.561.872,88";"3116407";"4327"
"MG";"Claraval";"2010";"FPM";"R$3.826.711,99";"3116407";"4327"
"MG";"Claraval";"2011";"FPM";"R$4.702.971,28";"3116407";"4327"
"MG";"Claraval";"2012";"FPM";"R$4.845.568,39";"3116407";"4327"
"MG";"Claraval";"2013";"FPM";"R$5.204.949,18";"3116407";"4327"
"MG";"Claro dos Poções";"2009";"FPM";"R$3.561.872,88";"3116506";"4329"
"MG";"Claro dos Poções";"2010";"FPM";"R$3.826.711,99";"3116506";"4329"
"MG";"Claro dos Poções";"2011";"FPM";"R$4.702.971,28";"3116506";"4329"
"MG";"Claro dos Poções";"2012";"FPM";"R$4.845.568,39";"3116506";"4329"
"MG";"Claro dos Poções";"2013";"FPM";"R$5.204.949,18";"3116506";"4329"
"MG";"Cláudio";"2009";"FPM";"R$8.311.036,19";"3116605";"4331"
"MG";"Cláudio";"2010";"FPM";"R$8.928.994,22";"3116605";"4331"
"MG";"Cláudio";"2011";"FPM";"R$10.973.599,17";"3116605";"4331"
"MG";"Cláudio";"2012";"FPM";"R$11.306.325,75";"3116605";"4331"
"MG";"Cláudio";"2013";"FPM";"R$12.144.880,96";"3116605";"4331"
"MG";"Coimbra";"2009";"FPM";"R$3.561.872,88";"3116704";"4333"
"MG";"Coimbra";"2010";"FPM";"R$3.826.711,99";"3116704";"4333"
"MG";"Coimbra";"2011";"FPM";"R$4.702.971,28";"3116704";"4333"
"MG";"Coimbra";"2012";"FPM";"R$4.845.568,39";"3116704";"4333"
"MG";"Coimbra";"2013";"FPM";"R$5.204.949,18";"3116704";"4333"
"MG";"Coluna";"2009";"FPM";"R$3.561.872,88";"3116803";"4335"
"MG";"Coluna";"2010";"FPM";"R$3.826.711,99";"3116803";"4335"
"MG";"Coluna";"2011";"FPM";"R$4.702.971,28";"3116803";"4335"
"MG";"Coluna";"2012";"FPM";"R$4.845.568,39";"3116803";"4335"
"MG";"Coluna";"2013";"FPM";"R$5.204.949,18";"3116803";"4335"
"MG";"Comendador Gomes";"2009";"FPM";"R$3.561.872,88";"3116902";"4337"
"MG";"Comendador Gomes";"2010";"FPM";"R$3.826.711,99";"3116902";"4337"
"MG";"Comendador Gomes";"2011";"FPM";"R$4.702.971,28";"3116902";"4337"
"MG";"Comendador Gomes";"2012";"FPM";"R$4.845.568,39";"3116902";"4337"
"MG";"Comendador Gomes";"2013";"FPM";"R$5.204.949,18";"3116902";"4337"
"MG";"Comercinho";"2009";"FPM";"R$3.561.872,88";"3117009";"4339"
"MG";"Comercinho";"2010";"FPM";"R$3.826.711,99";"3117009";"4339"
"MG";"Comercinho";"2011";"FPM";"R$4.702.971,28";"3117009";"4339"
"MG";"Comercinho";"2012";"FPM";"R$4.845.568,39";"3117009";"4339"
"MG";"Comercinho";"2013";"FPM";"R$5.204.949,18";"3117009";"4339"
"MG";"Conceição da Aparecida";"2009";"FPM";"R$4.749.163,70";"3117108";"4341"
"MG";"Conceição da Aparecida";"2010";"FPM";"R$5.102.282,57";"3117108";"4341"
"MG";"Conceição da Aparecida";"2011";"FPM";"R$4.702.971,28";"3117108";"4341"
"MG";"Conceição da Aparecida";"2012";"FPM";"R$4.845.568,39";"3117108";"4341"
"MG";"Conceição da Aparecida";"2013";"FPM";"R$5.204.949,18";"3117108";"4341"
"MG";"Conceição da Barra de Minas";"2009";"FPM";"R$3.561.872,88";"3115201";"4303"
"MG";"Conceição da Barra de Minas";"2010";"FPM";"R$3.826.711,99";"3115201";"4303"
"MG";"Conceição da Barra de Minas";"2011";"FPM";"R$4.702.971,28";"3115201";"4303"
"MG";"Conceição da Barra de Minas";"2012";"FPM";"R$4.845.568,39";"3115201";"4303"
"MG";"Conceição da Barra de Minas";"2013";"FPM";"R$5.204.949,18";"3115201";"4303"
"MG";"Conceição das Alagoas";"2009";"FPM";"R$7.123.745,31";"3117306";"4345"
"MG";"Conceição das Alagoas";"2010";"FPM";"R$7.653.423,66";"3117306";"4345"
"MG";"Conceição das Alagoas";"2011";"FPM";"R$9.405.942,24";"3117306";"4345"
"MG";"Conceição das Alagoas";"2012";"FPM";"R$9.691.136,42";"3117306";"4345"
"MG";"Conceição das Alagoas";"2013";"FPM";"R$12.144.880,96";"3117306";"4345"
"MG";"Conceição das Pedras";"2009";"FPM";"R$3.561.872,88";"3117207";"4343"
"MG";"Conceição das Pedras";"2010";"FPM";"R$3.826.711,99";"3117207";"4343"
"MG";"Conceição das Pedras";"2011";"FPM";"R$4.702.971,28";"3117207";"4343"
"MG";"Conceição das Pedras";"2012";"FPM";"R$4.845.568,39";"3117207";"4343"
"MG";"Conceição das Pedras";"2013";"FPM";"R$5.204.949,18";"3117207";"4343"
"MG";"Conceição de Ipanema";"2009";"FPM";"R$3.561.872,88";"3117405";"4347"
"MG";"Conceição de Ipanema";"2010";"FPM";"R$3.826.711,99";"3117405";"4347"
"MG";"Conceição de Ipanema";"2011";"FPM";"R$4.702.971,28";"3117405";"4347"
"MG";"Conceição de Ipanema";"2012";"FPM";"R$4.845.568,39";"3117405";"4347"
"MG";"Conceição de Ipanema";"2013";"FPM";"R$5.204.949,18";"3117405";"4347"
"MG";"Conceição do Mato Dentro";"2009";"FPM";"R$7.123.745,31";"3117504";"4349"
"MG";"Conceição do Mato Dentro";"2010";"FPM";"R$7.653.423,66";"3117504";"4349"
"MG";"Conceição do Mato Dentro";"2011";"FPM";"R$9.405.942,24";"3117504";"4349"
"MG";"Conceição do Mato Dentro";"2012";"FPM";"R$9.691.136,42";"3117504";"4349"
"MG";"Conceição do Mato Dentro";"2013";"FPM";"R$10.409.897,99";"3117504";"4349"
"MG";"Conceição do Pará";"2009";"FPM";"R$3.561.872,88";"3117603";"4351"
"MG";"Conceição do Pará";"2010";"FPM";"R$3.826.711,99";"3117603";"4351"
"MG";"Conceição do Pará";"2011";"FPM";"R$4.702.971,28";"3117603";"4351"
"MG";"Conceição do Pará";"2012";"FPM";"R$4.845.568,39";"3117603";"4351"
"MG";"Conceição do Pará";"2013";"FPM";"R$5.204.949,18";"3117603";"4351"
"MG";"Conceição do Rio Verde";"2009";"FPM";"R$4.749.163,70";"3117702";"4353"
"MG";"Conceição do Rio Verde";"2010";"FPM";"R$5.102.282,57";"3117702";"4353"
"MG";"Conceição do Rio Verde";"2011";"FPM";"R$6.270.628,25";"3117702";"4353"
"MG";"Conceição do Rio Verde";"2012";"FPM";"R$6.460.757,67";"3117702";"4353"
"MG";"Conceição do Rio Verde";"2013";"FPM";"R$6.939.932,07";"3117702";"4353"
"MG";"Conceição dos Ouros";"2009";"FPM";"R$4.749.163,70";"3117801";"4355"
"MG";"Conceição dos Ouros";"2010";"FPM";"R$5.102.282,57";"3117801";"4355"
"MG";"Conceição dos Ouros";"2011";"FPM";"R$6.270.628,25";"3117801";"4355"
"MG";"Conceição dos Ouros";"2012";"FPM";"R$6.460.757,67";"3117801";"4355"
"MG";"Conceição dos Ouros";"2013";"FPM";"R$6.939.932,07";"3117801";"4355"
"MG";"Cônego Marinho";"2009";"FPM";"R$3.561.872,88";"3117836";"590"
"MG";"Cônego Marinho";"2010";"FPM";"R$3.826.711,99";"3117836";"590"
"MG";"Cônego Marinho";"2011";"FPM";"R$4.702.971,28";"3117836";"590"
"MG";"Cônego Marinho";"2012";"FPM";"R$4.845.568,39";"3117836";"590"
"MG";"Cônego Marinho";"2013";"FPM";"R$5.204.949,18";"3117836";"590"
"MG";"Confins";"2009";"FPM";"R$3.561.872,88";"3117876";"592"
"MG";"Confins";"2010";"FPM";"R$3.826.711,99";"3117876";"592"
"MG";"Confins";"2011";"FPM";"R$4.702.971,28";"3117876";"592"
"MG";"Confins";"2012";"FPM";"R$4.845.568,39";"3117876";"592"
"MG";"Confins";"2013";"FPM";"R$5.204.949,18";"3117876";"592"
"MG";"Congonhal";"2009";"FPM";"R$3.561.872,88";"3117900";"4357"
"MG";"Congonhal";"2010";"FPM";"R$5.102.282,57";"3117900";"4357"
"MG";"Congonhal";"2011";"FPM";"R$6.270.628,25";"3117900";"4357"
"MG";"Congonhal";"2012";"FPM";"R$6.460.757,67";"3117900";"4357"
"MG";"Congonhal";"2013";"FPM";"R$6.939.932,07";"3117900";"4357"
"MG";"Congonhas";"2009";"FPM";"R$11.872.908,67";"3118007";"4359"
"MG";"Congonhas";"2010";"FPM";"R$12.755.705,89";"3118007";"4359"
"MG";"Congonhas";"2011";"FPM";"R$15.676.570,14";"3118007";"4359"
"MG";"Congonhas";"2012";"FPM";"R$16.151.893,80";"3118007";"4359"
"MG";"Congonhas";"2013";"FPM";"R$17.349.829,80";"3118007";"4359"
"MG";"Congonhas do Norte";"2009";"FPM";"R$3.561.872,88";"3118106";"4361"
"MG";"Congonhas do Norte";"2010";"FPM";"R$3.826.711,99";"3118106";"4361"
"MG";"Congonhas do Norte";"2011";"FPM";"R$4.702.971,28";"3118106";"4361"
"MG";"Congonhas do Norte";"2012";"FPM";"R$4.845.568,39";"3118106";"4361"
"MG";"Congonhas do Norte";"2013";"FPM";"R$5.204.949,18";"3118106";"4361"
"MG";"Conquista";"2009";"FPM";"R$3.561.872,88";"3118205";"4363"
"MG";"Conquista";"2010";"FPM";"R$3.826.711,99";"3118205";"4363"
"MG";"Conquista";"2011";"FPM";"R$4.702.971,28";"3118205";"4363"
"MG";"Conquista";"2012";"FPM";"R$4.845.568,39";"3118205";"4363"
"MG";"Conquista";"2013";"FPM";"R$5.204.949,18";"3118205";"4363"
"MG";"Conselheiro Lafaiete";"2009";"FPM";"R$18.996.653,58";"3118304";"4365"
"MG";"Conselheiro Lafaiete";"2010";"FPM";"R$20.409.129,14";"3118304";"4365"
"MG";"Conselheiro Lafaiete";"2011";"FPM";"R$26.650.169,03";"3118304";"4365"
"MG";"Conselheiro Lafaiete";"2012";"FPM";"R$27.458.219,17";"3118304";"4365"
"MG";"Conselheiro Lafaiete";"2013";"FPM";"R$29.494.710,59";"3118304";"4365"
"MG";"Conselheiro Pena";"2009";"FPM";"R$7.123.745,31";"3118403";"4367"
"MG";"Conselheiro Pena";"2010";"FPM";"R$7.653.423,66";"3118403";"4367"
"MG";"Conselheiro Pena";"2011";"FPM";"R$9.405.942,24";"3118403";"4367"
"MG";"Conselheiro Pena";"2012";"FPM";"R$9.691.136,42";"3118403";"4367"
"MG";"Conselheiro Pena";"2013";"FPM";"R$10.409.897,99";"3118403";"4367"
"MG";"Consolação";"2009";"FPM";"R$3.561.872,88";"3118502";"4369"
"MG";"Consolação";"2010";"FPM";"R$3.826.711,99";"3118502";"4369"
"MG";"Consolação";"2011";"FPM";"R$4.702.971,28";"3118502";"4369"
"MG";"Consolação";"2012";"FPM";"R$4.845.568,39";"3118502";"4369"
"MG";"Consolação";"2013";"FPM";"R$5.204.949,18";"3118502";"4369"
"MG";"Contagem";"2009";"FPM";"R$34.039.555,92";"3118601";"4371"
"MG";"Contagem";"2010";"FPM";"R$36.423.582,27";"3118601";"4371"
"MG";"Contagem";"2011";"FPM";"R$44.371.335,51";"3118601";"4371"
"MG";"Contagem";"2012";"FPM";"R$45.639.359,58";"3118601";"4371"
"MG";"Contagem";"2013";"FPM";"R$48.923.236,10";"3118601";"4371"
"MG";"Coqueiral";"2009";"FPM";"R$3.561.872,88";"3118700";"4373"
"MG";"Coqueiral";"2010";"FPM";"R$3.826.711,99";"3118700";"4373"
"MG";"Coqueiral";"2011";"FPM";"R$4.702.971,28";"3118700";"4373"
"MG";"Coqueiral";"2012";"FPM";"R$4.845.568,39";"3118700";"4373"
"MG";"Coqueiral";"2013";"FPM";"R$5.204.949,18";"3118700";"4373"
"MG";"Coração de Jesus";"2009";"FPM";"R$8.311.036,19";"3118809";"4375"
"MG";"Coração de Jesus";"2010";"FPM";"R$8.928.994,22";"3118809";"4375"
"MG";"Coração de Jesus";"2011";"FPM";"R$10.973.599,17";"3118809";"4375"
"MG";"Coração de Jesus";"2012";"FPM";"R$11.306.325,75";"3118809";"4375"
"MG";"Coração de Jesus";"2013";"FPM";"R$12.144.880,96";"3118809";"4375"
"MG";"Cordisburgo";"2009";"FPM";"R$3.561.872,88";"3118908";"4377"
"MG";"Cordisburgo";"2010";"FPM";"R$3.826.711,99";"3118908";"4377"
"MG";"Cordisburgo";"2011";"FPM";"R$4.702.971,28";"3118908";"4377"
"MG";"Cordisburgo";"2012";"FPM";"R$4.845.568,39";"3118908";"4377"
"MG";"Cordisburgo";"2013";"FPM";"R$5.204.949,18";"3118908";"4377"
"MG";"Cordislândia";"2009";"FPM";"R$3.561.872,88";"3119005";"4379"
"MG";"Cordislândia";"2010";"FPM";"R$3.826.711,99";"3119005";"4379"
"MG";"Cordislândia";"2011";"FPM";"R$4.702.971,28";"3119005";"4379"
"MG";"Cordislândia";"2012";"FPM";"R$4.845.568,39";"3119005";"4379"
"MG";"Cordislândia";"2013";"FPM";"R$5.204.949,18";"3119005";"4379"
"MG";"Corinto";"2009";"FPM";"R$7.123.745,31";"3119104";"4381"
"MG";"Corinto";"2010";"FPM";"R$7.653.423,66";"3119104";"4381"
"MG";"Corinto";"2011";"FPM";"R$10.973.599,17";"3119104";"4381"
"MG";"Corinto";"2012";"FPM";"R$11.306.325,75";"3119104";"4381"
"MG";"Corinto";"2013";"FPM";"R$12.144.880,96";"3119104";"4381"
"MG";"Coroaci";"2009";"FPM";"R$4.749.163,70";"3119203";"4383"
"MG";"Coroaci";"2010";"FPM";"R$5.102.282,57";"3119203";"4383"
"MG";"Coroaci";"2011";"FPM";"R$6.270.628,25";"3119203";"4383"
"MG";"Coroaci";"2012";"FPM";"R$6.460.757,67";"3119203";"4383"
"MG";"Coroaci";"2013";"FPM";"R$6.939.932,07";"3119203";"4383"
"MG";"Coromandel";"2009";"FPM";"R$8.311.036,19";"3119302";"4385"
"MG";"Coromandel";"2010";"FPM";"R$8.928.994,22";"3119302";"4385"
"MG";"Coromandel";"2011";"FPM";"R$10.973.599,17";"3119302";"4385"
"MG";"Coromandel";"2012";"FPM";"R$11.306.325,75";"3119302";"4385"
"MG";"Coromandel";"2013";"FPM";"R$12.144.880,96";"3119302";"4385"
"MG";"Coronel Fabriciano";"2009";"FPM";"R$18.996.653,58";"3119401";"4387"
"MG";"Coronel Fabriciano";"2010";"FPM";"R$20.409.129,14";"3119401";"4387"
"MG";"Coronel Fabriciano";"2011";"FPM";"R$25.082.511,97";"3119401";"4387"
"MG";"Coronel Fabriciano";"2012";"FPM";"R$25.843.029,84";"3119401";"4387"
"MG";"Coronel Fabriciano";"2013";"FPM";"R$27.759.727,57";"3119401";"4387"
"MG";"Coronel Murta";"2009";"FPM";"R$3.561.872,88";"3119500";"4389"
"MG";"Coronel Murta";"2010";"FPM";"R$3.826.711,99";"3119500";"4389"
"MG";"Coronel Murta";"2011";"FPM";"R$4.702.971,28";"3119500";"4389"
"MG";"Coronel Murta";"2012";"FPM";"R$4.845.568,39";"3119500";"4389"
"MG";"Coronel Murta";"2013";"FPM";"R$5.204.949,18";"3119500";"4389"
"MG";"Coronel Pacheco";"2009";"FPM";"R$3.561.872,88";"3119609";"4391"
"MG";"Coronel Pacheco";"2010";"FPM";"R$3.826.711,99";"3119609";"4391"
"MG";"Coronel Pacheco";"2011";"FPM";"R$4.702.971,28";"3119609";"4391"
"MG";"Coronel Pacheco";"2012";"FPM";"R$4.845.568,39";"3119609";"4391"
"MG";"Coronel Pacheco";"2013";"FPM";"R$5.204.949,18";"3119609";"4391"
"MG";"Coronel Xavier Chaves";"2009";"FPM";"R$3.561.872,88";"3119708";"4393"
"MG";"Coronel Xavier Chaves";"2010";"FPM";"R$3.826.711,99";"3119708";"4393"
"MG";"Coronel Xavier Chaves";"2011";"FPM";"R$4.702.971,28";"3119708";"4393"
"MG";"Coronel Xavier Chaves";"2012";"FPM";"R$4.845.568,39";"3119708";"4393"
"MG";"Coronel Xavier Chaves";"2013";"FPM";"R$5.204.949,18";"3119708";"4393"
"MG";"Córrego Danta";"2009";"FPM";"R$3.561.872,88";"3119807";"4395"
"MG";"Córrego Danta";"2010";"FPM";"R$3.826.711,99";"3119807";"4395"
"MG";"Córrego Danta";"2011";"FPM";"R$4.702.971,28";"3119807";"4395"
"MG";"Córrego Danta";"2012";"FPM";"R$4.845.568,39";"3119807";"4395"
"MG";"Córrego Danta";"2013";"FPM";"R$5.204.949,18";"3119807";"4395"
"MG";"Córrego do Bom Jesus";"2009";"FPM";"R$3.561.872,88";"3119906";"4397"
"MG";"Córrego do Bom Jesus";"2010";"FPM";"R$3.826.711,99";"3119906";"4397"
"MG";"Córrego do Bom Jesus";"2011";"FPM";"R$4.702.971,28";"3119906";"4397"
"MG";"Córrego do Bom Jesus";"2012";"FPM";"R$4.845.568,39";"3119906";"4397"
"MG";"Córrego do Bom Jesus";"2013";"FPM";"R$5.204.949,18";"3119906";"4397"
"MG";"Córrego Fundo";"2009";"FPM";"R$3.561.872,88";"3119955";"594"
"MG";"Córrego Fundo";"2010";"FPM";"R$3.826.711,99";"3119955";"594"
"MG";"Córrego Fundo";"2011";"FPM";"R$4.702.971,28";"3119955";"594"
"MG";"Córrego Fundo";"2012";"FPM";"R$4.845.568,39";"3119955";"594"
"MG";"Córrego Fundo";"2013";"FPM";"R$5.204.949,18";"3119955";"594"
"MG";"Córrego Novo";"2009";"FPM";"R$3.561.872,88";"3120003";"4399"
"MG";"Córrego Novo";"2010";"FPM";"R$3.826.711,99";"3120003";"4399"
"MG";"Córrego Novo";"2011";"FPM";"R$4.702.971,28";"3120003";"4399"
"MG";"Córrego Novo";"2012";"FPM";"R$4.845.568,39";"3120003";"4399"
"MG";"Córrego Novo";"2013";"FPM";"R$5.204.949,18";"3120003";"4399"
"MG";"Couto de Magalhães de Minas";"2009";"FPM";"R$3.561.872,88";"3120102";"4401"
"MG";"Couto de Magalhães de Minas";"2010";"FPM";"R$3.826.711,99";"3120102";"4401"
"MG";"Couto de Magalhães de Minas";"2011";"FPM";"R$4.702.971,28";"3120102";"4401"
"MG";"Couto de Magalhães de Minas";"2012";"FPM";"R$4.845.568,39";"3120102";"4401"
"MG";"Couto de Magalhães de Minas";"2013";"FPM";"R$5.204.949,18";"3120102";"4401"
"MG";"Crisólita";"2009";"FPM";"R$3.561.872,88";"3120151";"596"
"MG";"Crisólita";"2010";"FPM";"R$3.826.711,99";"3120151";"596"
"MG";"Crisólita";"2011";"FPM";"R$4.702.971,28";"3120151";"596"
"MG";"Crisólita";"2012";"FPM";"R$4.845.568,39";"3120151";"596"
"MG";"Crisólita";"2013";"FPM";"R$5.204.949,18";"3120151";"596"
"MG";"Cristais";"2009";"FPM";"R$4.749.163,70";"3120201";"4403"
