"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"AL";"Lagoa da Canoa";"2001";"FPM";"R$2.911.728,37";"2704104";"2781"
"AL";"Lagoa da Canoa";"2002";"FPM";"R$3.552.974,69";"2704104";"2781"
"AL";"Lagoa da Canoa";"2003";"FPM";"R$3.722.598,66";"2704104";"2781"
"AL";"Limoeiro de Anadia";"1999";"FPM";"R$2.206.969,74";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2000";"FPM";"R$2.550.642,90";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2001";"FPM";"R$3.145.265,33";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2002";"FPM";"R$4.143.790,42";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2003";"FPM";"R$4.342.584,37";"2704203";"2783"
"AL";"Maceió";"1999";"FPM";"R$60.660.938,86";"2704302";"2785"
"AL";"Maceió";"2000";"FPM";"R$64.394.959,18";"2704302";"2785"
"AL";"Maceió";"2001";"FPM";"R$74.680.831,82";"2704302";"2785"
"AL";"Maceió";"2002";"FPM";"R$93.038.899,95";"2704302";"2785"
"AL";"Maceió";"2003";"FPM";"R$97.472.466,82";"2704302";"2785"
"AL";"Major Izidoro";"1999";"FPM";"R$2.206.969,74";"2704401";"2787"
"AL";"Major Izidoro";"2000";"FPM";"R$2.550.642,90";"2704401";"2787"
"AL";"Major Izidoro";"2001";"FPM";"R$2.911.728,37";"2704401";"2787"
"AL";"Major Izidoro";"2002";"FPM";"R$3.552.974,69";"2704401";"2787"
"AL";"Major Izidoro";"2003";"FPM";"R$3.722.598,66";"2704401";"2787"
"AL";"Mar Vermelho";"1999";"FPM";"R$1.103.485,06";"2704906";"2797"
"AL";"Mar Vermelho";"2000";"FPM";"R$1.275.321,71";"2704906";"2797"
"AL";"Mar Vermelho";"2001";"FPM";"R$1.455.864,48";"2704906";"2797"
"AL";"Mar Vermelho";"2002";"FPM";"R$1.776.487,54";"2704906";"2797"
"AL";"Mar Vermelho";"2003";"FPM";"R$1.861.299,63";"2704906";"2797"
"AL";"Maragogi";"1999";"FPM";"R$2.386.398,87";"2704500";"2789"
"AL";"Maragogi";"2000";"FPM";"R$2.539.820,35";"2704500";"2789"
"AL";"Maragogi";"2001";"FPM";"R$2.968.734,73";"2704500";"2789"
"AL";"Maragogi";"2002";"FPM";"R$3.649.023,40";"2704500";"2789"
"AL";"Maragogi";"2003";"FPM";"R$3.726.095,24";"2704500";"2789"
"AL";"Maravilha";"1999";"FPM";"R$1.839.141,49";"2704609";"2791"
"AL";"Maravilha";"2000";"FPM";"R$2.125.535,79";"2704609";"2791"
"AL";"Maravilha";"2001";"FPM";"R$2.426.440,38";"2704609";"2791"
"AL";"Maravilha";"2002";"FPM";"R$2.960.812,27";"2704609";"2791"
"AL";"Maravilha";"2003";"FPM";"R$3.102.165,67";"2704609";"2791"
"AL";"Marechal Deodoro";"1999";"FPM";"R$2.737.339,63";"2704708";"2793"
"AL";"Marechal Deodoro";"2000";"FPM";"R$2.924.641,38";"2704708";"2793"
"AL";"Marechal Deodoro";"2001";"FPM";"R$3.575.029,10";"2704708";"2793"
"AL";"Marechal Deodoro";"2002";"FPM";"R$4.735.790,80";"2704708";"2793"
"AL";"Marechal Deodoro";"2003";"FPM";"R$5.582.683,05";"2704708";"2793"
"AL";"Maribondo";"1999";"FPM";"R$1.965.269,73";"2704807";"2795"
"AL";"Maribondo";"2000";"FPM";"R$2.001.070,62";"2704807";"2795"
"AL";"Maribondo";"2001";"FPM";"R$2.421.550,15";"2704807";"2795"
"AL";"Maribondo";"2002";"FPM";"R$3.095.685,00";"2704807";"2795"
"AL";"Maribondo";"2003";"FPM";"R$3.152.702,03";"2704807";"2795"
"AL";"Mata Grande";"1999";"FPM";"R$2.667.151,44";"2705002";"2799"
"AL";"Mata Grande";"2000";"FPM";"R$2.770.712,91";"2705002";"2799"
"AL";"Mata Grande";"2001";"FPM";"R$3.317.183,77";"2705002";"2799"
"AL";"Mata Grande";"2002";"FPM";"R$4.201.386,62";"2705002";"2799"
"AL";"Mata Grande";"2003";"FPM";"R$4.299.164,53";"2705002";"2799"
"AL";"Matriz de Camaragibe";"1999";"FPM";"R$2.574.798,00";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2000";"FPM";"R$2.975.749,99";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2001";"FPM";"R$3.397.016,30";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2002";"FPM";"R$4.145.137,02";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2003";"FPM";"R$4.343.031,63";"2705101";"2801"
"AL";"Messias";"1999";"FPM";"R$1.471.313,34";"2705200";"2803"
"AL";"Messias";"2000";"FPM";"R$1.700.428,75";"2705200";"2803"
"AL";"Messias";"2001";"FPM";"R$1.941.152,42";"2705200";"2803"
"AL";"Messias";"2002";"FPM";"R$2.368.649,96";"2705200";"2803"
"AL";"Messias";"2003";"FPM";"R$2.481.732,64";"2705200";"2803"
"AL";"Minador do Negrão";"1999";"FPM";"R$1.333.576,05";"2705309";"2805"
"AL";"Minador do Negrão";"2000";"FPM";"R$1.385.356,78";"2705309";"2805"
"AL";"Minador do Negrão";"2001";"FPM";"R$1.625.284,18";"2705309";"2805"
"AL";"Minador do Negrão";"2002";"FPM";"R$1.990.470,84";"2705309";"2805"
"AL";"Minador do Negrão";"2003";"FPM";"R$2.006.401,39";"2705309";"2805"
"AL";"Monteirópolis";"1999";"FPM";"R$1.103.485,06";"2705408";"2807"
"AL";"Monteirópolis";"2000";"FPM";"R$1.275.321,71";"2705408";"2807"
"AL";"Monteirópolis";"2001";"FPM";"R$1.455.864,48";"2705408";"2807"
"AL";"Monteirópolis";"2002";"FPM";"R$1.776.487,54";"2705408";"2807"
"AL";"Monteirópolis";"2003";"FPM";"R$1.861.299,63";"2705408";"2807"
"AL";"Murici";"1999";"FPM";"R$2.667.151,44";"2705507";"2809"
"AL";"Murici";"2000";"FPM";"R$2.770.712,91";"2705507";"2809"
"AL";"Murici";"2001";"FPM";"R$3.317.183,77";"2705507";"2809"
"AL";"Murici";"2002";"FPM";"R$4.201.386,62";"2705507";"2809"
"AL";"Murici";"2003";"FPM";"R$4.299.164,53";"2705507";"2809"
"AL";"Novo Lino";"1999";"FPM";"R$1.965.269,73";"2705606";"2811"
"AL";"Novo Lino";"2000";"FPM";"R$1.847.142,12";"2705606";"2811"
"AL";"Novo Lino";"2001";"FPM";"R$2.255.566,14";"2705606";"2811"
"AL";"Novo Lino";"2002";"FPM";"R$2.654.928,05";"2705606";"2811"
"AL";"Novo Lino";"2003";"FPM";"R$2.579.891,20";"2705606";"2811"
"AL";"Olho D Água das Flores";"1999";"FPM";"R$2.206.969,74";"2705705";"2813"
"AL";"Olho D Água das Flores";"2000";"FPM";"R$2.550.642,90";"2705705";"2813"
"AL";"Olho D Água das Flores";"2001";"FPM";"R$2.911.728,37";"2705705";"2813"
"AL";"Olho D Água das Flores";"2002";"FPM";"R$3.552.974,69";"2705705";"2813"
"AL";"Olho D Água das Flores";"2003";"FPM";"R$3.722.598,66";"2705705";"2813"
"AL";"Olho D Água do Casado";"1999";"FPM";"R$1.103.485,06";"2705804";"2815"
"AL";"Olho D Água do Casado";"2000";"FPM";"R$1.275.321,71";"2705804";"2815"
"AL";"Olho D Água do Casado";"2001";"FPM";"R$1.455.864,48";"2705804";"2815"
"AL";"Olho D Água do Casado";"2002";"FPM";"R$1.776.487,54";"2705804";"2815"
"AL";"Olho D Água do Casado";"2003";"FPM";"R$1.861.299,63";"2705804";"2815"
"AL";"Olho D Água Grande";"1999";"FPM";"R$1.103.485,06";"2705903";"2817"
"AL";"Olho D Água Grande";"2000";"FPM";"R$1.275.321,71";"2705903";"2817"
"AL";"Olho D Água Grande";"2001";"FPM";"R$1.455.864,48";"2705903";"2817"
"AL";"Olho D Água Grande";"2002";"FPM";"R$1.776.487,54";"2705903";"2817"
"AL";"Olho D Água Grande";"2003";"FPM";"R$1.861.299,63";"2705903";"2817"
"AL";"Olivença";"1999";"FPM";"R$1.471.313,34";"2706000";"2819"
"AL";"Olivença";"2000";"FPM";"R$1.700.428,75";"2706000";"2819"
"AL";"Olivença";"2001";"FPM";"R$1.941.152,42";"2706000";"2819"
"AL";"Olivença";"2002";"FPM";"R$2.368.649,96";"2706000";"2819"
"AL";"Olivença";"2003";"FPM";"R$2.481.732,64";"2706000";"2819"
"AL";"Ouro Branco";"1999";"FPM";"R$1.333.576,05";"2706109";"2821"
"AL";"Ouro Branco";"2000";"FPM";"R$1.385.356,78";"2706109";"2821"
"AL";"Ouro Branco";"2001";"FPM";"R$1.625.284,18";"2706109";"2821"
"AL";"Ouro Branco";"2002";"FPM";"R$1.990.470,84";"2706109";"2821"
"AL";"Ouro Branco";"2003";"FPM";"R$2.481.274,01";"2706109";"2821"
"AL";"Palestina";"1999";"FPM";"R$1.103.485,06";"2706208";"2823"
"AL";"Palestina";"2000";"FPM";"R$1.275.321,71";"2706208";"2823"
"AL";"Palestina";"2001";"FPM";"R$1.455.864,48";"2706208";"2823"
"AL";"Palestina";"2002";"FPM";"R$1.776.487,54";"2706208";"2823"
"AL";"Palestina";"2003";"FPM";"R$1.861.299,63";"2706208";"2823"
"AL";"Palmeira dos Índios";"1999";"FPM";"R$4.772.796,93";"2706307";"2825"
"AL";"Palmeira dos Índios";"2000";"FPM";"R$5.079.639,92";"2706307";"2825"
"AL";"Palmeira dos Índios";"2001";"FPM";"R$5.937.468,63";"2706307";"2825"
"AL";"Palmeira dos Índios";"2002";"FPM";"R$7.298.046,28";"2706307";"2825"
"AL";"Palmeira dos Índios";"2003";"FPM";"R$7.452.189,80";"2706307";"2825"
"AL";"Pão de Açúcar";"1999";"FPM";"R$2.574.798,00";"2706406";"2827"
"AL";"Pão de Açúcar";"2000";"FPM";"R$2.975.749,99";"2706406";"2827"
"AL";"Pão de Açúcar";"2001";"FPM";"R$3.397.016,30";"2706406";"2827"
"AL";"Pão de Açúcar";"2002";"FPM";"R$4.145.137,02";"2706406";"2827"
"AL";"Pão de Açúcar";"2003";"FPM";"R$4.343.031,63";"2706406";"2827"
"AL";"Pariconha";"1999";"FPM";"R$1.103.485,06";"2706422";"2645"
"AL";"Pariconha";"2000";"FPM";"R$1.275.321,71";"2706422";"2645"
"AL";"Pariconha";"2001";"FPM";"R$1.455.864,48";"2706422";"2645"
"AL";"Pariconha";"2002";"FPM";"R$1.776.487,54";"2706422";"2645"
"AL";"Pariconha";"2003";"FPM";"R$2.481.018,95";"2706422";"2645"
"AL";"Paripueira";"1999";"FPM";"R$1.103.485,06";"2706448";"2641"
"AL";"Paripueira";"2000";"FPM";"R$1.275.321,71";"2706448";"2641"
"AL";"Paripueira";"2001";"FPM";"R$1.455.864,48";"2706448";"2641"
"AL";"Paripueira";"2002";"FPM";"R$1.776.487,54";"2706448";"2641"
"AL";"Paripueira";"2003";"FPM";"R$1.861.299,63";"2706448";"2641"
"AL";"Passo de Camaragibe";"1999";"FPM";"R$2.035.457,96";"2706505";"2829"
"AL";"Passo de Camaragibe";"2000";"FPM";"R$2.154.999,18";"2706505";"2829"
"AL";"Passo de Camaragibe";"2001";"FPM";"R$2.421.550,15";"2706505";"2829"
"AL";"Passo de Camaragibe";"2002";"FPM";"R$3.096.172,59";"2706505";"2829"
"AL";"Passo de Camaragibe";"2003";"FPM";"R$3.152.863,98";"2706505";"2829"
"AL";"Paulo Jacinto";"1999";"FPM";"R$1.333.576,05";"2706604";"2831"
"AL";"Paulo Jacinto";"2000";"FPM";"R$1.385.356,78";"2706604";"2831"
"AL";"Paulo Jacinto";"2001";"FPM";"R$1.625.284,18";"2706604";"2831"
"AL";"Paulo Jacinto";"2002";"FPM";"R$1.990.470,84";"2706604";"2831"
"AL";"Paulo Jacinto";"2003";"FPM";"R$2.006.401,39";"2706604";"2831"
"AL";"Penedo";"1999";"FPM";"R$4.046.110,87";"2706703";"2833"
"AL";"Penedo";"2000";"FPM";"R$4.676.178,21";"2706703";"2833"
"AL";"Penedo";"2001";"FPM";"R$5.338.168,17";"2706703";"2833"
"AL";"Penedo";"2002";"FPM";"R$6.513.786,40";"2706703";"2833"
"AL";"Penedo";"2003";"FPM";"R$6.824.763,85";"2706703";"2833"
"AL";"Piaçabuçu";"1999";"FPM";"R$2.035.457,96";"2706802";"2835"
"AL";"Piaçabuçu";"2000";"FPM";"R$2.154.999,18";"2706802";"2835"
"AL";"Piaçabuçu";"2001";"FPM";"R$2.520.917,86";"2706802";"2835"
"AL";"Piaçabuçu";"2002";"FPM";"R$3.096.172,59";"2706802";"2835"
"AL";"Piaçabuçu";"2003";"FPM";"R$3.152.863,98";"2706802";"2835"
"AL";"Pilar";"1999";"FPM";"R$2.942.626,20";"2706901";"2837"
"AL";"Pilar";"2000";"FPM";"R$3.400.856,98";"2706901";"2837"
"AL";"Pilar";"2001";"FPM";"R$3.882.304,22";"2706901";"2837"
"AL";"Pilar";"2002";"FPM";"R$4.737.299,27";"2706901";"2837"
"AL";"Pilar";"2003";"FPM";"R$4.963.464,71";"2706901";"2837"
"AL";"Pindoba";"1999";"FPM";"R$1.103.485,06";"2707008";"2839"
"AL";"Pindoba";"2000";"FPM";"R$1.275.321,71";"2707008";"2839"
"AL";"Pindoba";"2001";"FPM";"R$1.455.864,48";"2707008";"2839"
"AL";"Pindoba";"2002";"FPM";"R$1.776.487,54";"2707008";"2839"
"AL";"Pindoba";"2003";"FPM";"R$1.861.299,63";"2707008";"2839"
"AL";"Piranhas";"1999";"FPM";"R$2.206.969,74";"2707107";"2841"
"AL";"Piranhas";"2000";"FPM";"R$2.550.642,90";"2707107";"2841"
"AL";"Piranhas";"2001";"FPM";"R$2.911.728,37";"2707107";"2841"
"AL";"Piranhas";"2002";"FPM";"R$3.552.974,69";"2707107";"2841"
"AL";"Piranhas";"2003";"FPM";"R$3.722.598,66";"2707107";"2841"
"AL";"Poço das Trincheiras";"1999";"FPM";"R$1.614.328,75";"2707206";"2843"
"AL";"Poço das Trincheiras";"2000";"FPM";"R$1.616.249,46";"2707206";"2843"
"AL";"Poço das Trincheiras";"2001";"FPM";"R$1.973.733,25";"2707206";"2843"
"AL";"Poço das Trincheiras";"2002";"FPM";"R$2.542.834,10";"2707206";"2843"
"AL";"Poço das Trincheiras";"2003";"FPM";"R$3.101.489,93";"2707206";"2843"
"AL";"Porto Calvo";"1999";"FPM";"R$2.574.798,00";"2707305";"2845"
"AL";"Porto Calvo";"2000";"FPM";"R$2.975.749,99";"2707305";"2845"
"AL";"Porto Calvo";"2001";"FPM";"R$3.397.016,30";"2707305";"2845"
"AL";"Porto Calvo";"2002";"FPM";"R$4.145.137,02";"2707305";"2845"
"AL";"Porto Calvo";"2003";"FPM";"R$4.343.031,63";"2707305";"2845"
"AL";"Porto de Pedras";"1999";"FPM";"R$1.471.313,34";"2707404";"2847"
"AL";"Porto de Pedras";"2000";"FPM";"R$1.700.428,75";"2707404";"2847"
"AL";"Porto de Pedras";"2001";"FPM";"R$1.941.152,42";"2707404";"2847"
"AL";"Porto de Pedras";"2002";"FPM";"R$2.368.649,96";"2707404";"2847"
"AL";"Porto de Pedras";"2003";"FPM";"R$2.481.732,64";"2707404";"2847"
"AL";"Porto Real do Colégio";"1999";"FPM";"R$2.206.969,74";"2707503";"2849"
"AL";"Porto Real do Colégio";"2000";"FPM";"R$2.550.642,90";"2707503";"2849"
"AL";"Porto Real do Colégio";"2001";"FPM";"R$2.911.728,37";"2707503";"2849"
"AL";"Porto Real do Colégio";"2002";"FPM";"R$3.552.974,69";"2707503";"2849"
"AL";"Porto Real do Colégio";"2003";"FPM";"R$3.722.598,66";"2707503";"2849"
"AL";"Quebrangulo";"1999";"FPM";"R$1.684.516,96";"2707602";"2851"
"AL";"Quebrangulo";"2000";"FPM";"R$1.770.177,94";"2707602";"2851"
"AL";"Quebrangulo";"2001";"FPM";"R$2.073.100,97";"2707602";"2851"
"AL";"Quebrangulo";"2002";"FPM";"R$2.543.321,69";"2707602";"2851"
"AL";"Quebrangulo";"2003";"FPM";"R$2.579.632,70";"2707602";"2851"
"AL";"Rio Largo";"1999";"FPM";"R$4.046.110,87";"2707701";"2853"
"AL";"Rio Largo";"2000";"FPM";"R$5.101.285,29";"2707701";"2853"
"AL";"Rio Largo";"2001";"FPM";"R$5.823.456,18";"2707701";"2853"
"AL";"Rio Largo";"2002";"FPM";"R$7.105.948,75";"2707701";"2853"
"AL";"Rio Largo";"2003";"FPM";"R$7.445.196,84";"2707701";"2853"
"AL";"Roteiro";"1999";"FPM";"R$1.103.485,06";"2707800";"2855"
"AL";"Roteiro";"2000";"FPM";"R$1.275.321,71";"2707800";"2855"
"AL";"Roteiro";"2001";"FPM";"R$1.455.864,48";"2707800";"2855"
"AL";"Roteiro";"2002";"FPM";"R$1.776.487,54";"2707800";"2855"
"AL";"Roteiro";"2003";"FPM";"R$1.861.299,63";"2707800";"2855"
"AL";"Santa Luzia do Norte";"1999";"FPM";"R$1.103.485,06";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2000";"FPM";"R$1.275.321,71";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2001";"FPM";"R$1.455.864,48";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2002";"FPM";"R$1.776.487,54";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2003";"FPM";"R$1.861.299,63";"2707909";"2857"
"AL";"Santana do Ipanema";"1999";"FPM";"R$3.439.221,49";"2708006";"2859"
"AL";"Santana do Ipanema";"2000";"FPM";"R$3.694.283,67";"2708006";"2859"
"AL";"Santana do Ipanema";"2001";"FPM";"R$4.312.185,20";"2708006";"2859"
"AL";"Santana do Ipanema";"2002";"FPM";"R$5.307.575,89";"2708006";"2859"
"AL";"Santana do Ipanema";"2003";"FPM";"R$5.445.789,09";"2708006";"2859"
"AL";"Santana do Mundaú";"1999";"FPM";"R$1.684.516,96";"2708105";"2861"
"AL";"Santana do Mundaú";"2000";"FPM";"R$1.770.177,94";"2708105";"2861"
"AL";"Santana do Mundaú";"2001";"FPM";"R$2.073.100,97";"2708105";"2861"
"AL";"Santana do Mundaú";"2002";"FPM";"R$2.543.321,69";"2708105";"2861"
"AL";"Santana do Mundaú";"2003";"FPM";"R$2.579.632,70";"2708105";"2861"
"AL";"São Brás";"1999";"FPM";"R$1.103.485,06";"2708204";"2863"
"AL";"São Brás";"2000";"FPM";"R$1.275.321,71";"2708204";"2863"
"AL";"São Brás";"2001";"FPM";"R$1.455.864,48";"2708204";"2863"
"AL";"São Brás";"2002";"FPM";"R$1.776.487,54";"2708204";"2863"
"AL";"São Brás";"2003";"FPM";"R$1.861.299,63";"2708204";"2863"
"AL";"São José da Laje";"1999";"FPM";"R$2.386.398,87";"2708303";"2865"
"AL";"São José da Laje";"2000";"FPM";"R$2.539.820,35";"2708303";"2865"
"AL";"São José da Laje";"2001";"FPM";"R$2.968.734,73";"2708303";"2865"
"AL";"São José da Laje";"2002";"FPM";"R$3.649.023,40";"2708303";"2865"
"AL";"São José da Laje";"2003";"FPM";"R$3.726.095,24";"2708303";"2865"
"AL";"São José da Tapera";"1999";"FPM";"R$2.737.339,63";"2708402";"2867"
"AL";"São José da Tapera";"2000";"FPM";"R$2.924.641,38";"2708402";"2867"
"AL";"São José da Tapera";"2001";"FPM";"R$3.416.551,46";"2708402";"2867"
"AL";"São José da Tapera";"2002";"FPM";"R$4.201.874,22";"2708402";"2867"
"AL";"São José da Tapera";"2003";"FPM";"R$4.299.326,49";"2708402";"2867"
"AL";"São Luís do Quitunde";"1999";"FPM";"R$3.088.280,58";"2708501";"2869"
"AL";"São Luís do Quitunde";"2000";"FPM";"R$3.309.462,55";"2708501";"2869"
"AL";"São Luís do Quitunde";"2001";"FPM";"R$3.797.752,09";"2708501";"2869"
"AL";"São Luís do Quitunde";"2002";"FPM";"R$4.534.279,62";"2708501";"2869"
"AL";"São Luís do Quitunde";"2003";"FPM";"R$4.586.195,38";"2708501";"2869"
"AL";"São Miguel dos Campos";"1999";"FPM";"R$4.070.915,18";"2708600";"2871"
"AL";"São Miguel dos Campos";"2000";"FPM";"R$4.309.997,69";"2708600";"2871"
"AL";"São Miguel dos Campos";"2001";"FPM";"R$4.875.851,02";"2708600";"2871"
"AL";"São Miguel dos Campos";"2002";"FPM";"R$5.971.898,97";"2708600";"2871"
"AL";"São Miguel dos Campos";"2003";"FPM";"R$6.019.364,70";"2708600";"2871"
"AL";"São Miguel dos Milagres";"1999";"FPM";"R$1.333.576,05";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2000";"FPM";"R$1.385.356,78";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2001";"FPM";"R$1.625.284,18";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2002";"FPM";"R$1.990.470,84";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2003";"FPM";"R$2.006.401,39";"2708709";"2873"
"AL";"São Sebastião";"1999";"FPM";"R$2.737.339,63";"2708808";"2875"
"AL";"São Sebastião";"2000";"FPM";"R$2.924.641,38";"2708808";"2875"
"AL";"São Sebastião";"2001";"FPM";"R$3.416.551,46";"2708808";"2875"
"AL";"São Sebastião";"2002";"FPM";"R$4.201.874,22";"2708808";"2875"
"AL";"São Sebastião";"2003";"FPM";"R$4.299.326,49";"2708808";"2875"
"AL";"Satuba";"1999";"FPM";"R$1.684.516,96";"2708907";"2877"
"AL";"Satuba";"2000";"FPM";"R$1.770.177,94";"2708907";"2877"
"AL";"Satuba";"2001";"FPM";"R$2.073.100,97";"2708907";"2877"
"AL";"Satuba";"2002";"FPM";"R$2.543.321,69";"2708907";"2877"
"AL";"Satuba";"2003";"FPM";"R$2.579.632,70";"2708907";"2877"
"AL";"Senador Rui Palmeira";"1999";"FPM";"R$1.333.576,05";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2000";"FPM";"R$1.385.356,78";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2001";"FPM";"R$1.737.831,05";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2002";"FPM";"R$2.367.651,93";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2003";"FPM";"R$2.481.401,16";"2708956";"2891"
"AL";"Tanque D Arca";"1999";"FPM";"R$1.103.485,06";"2709004";"2879"
"AL";"Tanque D Arca";"2000";"FPM";"R$1.275.321,71";"2709004";"2879"
"AL";"Tanque D Arca";"2001";"FPM";"R$1.455.864,48";"2709004";"2879"
"AL";"Tanque D Arca";"2002";"FPM";"R$1.776.487,54";"2709004";"2879"
"AL";"Tanque D Arca";"2003";"FPM";"R$1.861.299,63";"2709004";"2879"
"AL";"Taquarana";"1999";"FPM";"R$2.206.969,74";"2709103";"2881"
"AL";"Taquarana";"2000";"FPM";"R$2.550.642,90";"2709103";"2881"
"AL";"Taquarana";"2001";"FPM";"R$2.911.728,37";"2709103";"2881"
"AL";"Taquarana";"2002";"FPM";"R$3.552.974,69";"2709103";"2881"
"AL";"Taquarana";"2003";"FPM";"R$3.722.598,66";"2709103";"2881"
"AL";"Teotônio Vilela";"1999";"FPM";"R$2.942.626,20";"2709152";"971"
"AL";"Teotônio Vilela";"2000";"FPM";"R$3.400.856,98";"2709152";"971"
"AL";"Teotônio Vilela";"2001";"FPM";"R$3.882.304,22";"2709152";"971"
"AL";"Teotônio Vilela";"2002";"FPM";"R$5.325.938,44";"2709152";"971"
"AL";"Teotônio Vilela";"2003";"FPM";"R$5.583.184,07";"2709152";"971"
"AL";"Traipu";"1999";"FPM";"R$2.574.798,00";"2709202";"2883"
"AL";"Traipu";"2000";"FPM";"R$2.975.749,99";"2709202";"2883"
"AL";"Traipu";"2001";"FPM";"R$3.355.037,24";"2709202";"2883"
"AL";"Traipu";"2002";"FPM";"R$4.018.168,06";"2709202";"2883"
"AL";"Traipu";"2003";"FPM";"R$4.237.291,35";"2709202";"2883"
"AL";"União dos Palmares";"1999";"FPM";"R$4.141.103,36";"2709301";"2885"
"AL";"União dos Palmares";"2000";"FPM";"R$4.463.926,11";"2709301";"2885"
"AL";"União dos Palmares";"2001";"FPM";"R$5.207.819,03";"2709301";"2885"
"AL";"União dos Palmares";"2002";"FPM";"R$6.413.277,62";"2709301";"2885"
"AL";"União dos Palmares";"2003";"FPM";"R$6.592.251,60";"2709301";"2885"
"AL";"Viçosa";"1999";"FPM";"R$2.737.339,63";"2709400";"2887"
"AL";"Viçosa";"2000";"FPM";"R$2.924.641,38";"2709400";"2887"
"AL";"Viçosa";"2001";"FPM";"R$3.416.551,46";"2709400";"2887"
"AL";"Viçosa";"2002";"FPM";"R$4.201.874,22";"2709400";"2887"
"AL";"Viçosa";"2003";"FPM";"R$4.299.326,49";"2709400";"2887"
"AM";"Alvarães";"1999";"FPM";"R$1.699.526,72";"1300029";"289"
"AM";"Alvarães";"2000";"FPM";"R$1.893.612,66";"1300029";"289"
"AM";"Alvarães";"2001";"FPM";"R$2.178.295,83";"1300029";"289"
"AM";"Alvarães";"2002";"FPM";"R$2.089.640,56";"1300029";"289"
"AM";"Alvarães";"2003";"FPM";"R$2.162.449,71";"1300029";"289"
"AM";"Amaturá";"1999";"FPM";"R$1.019.716,23";"1300060";"291"
"AM";"Amaturá";"2000";"FPM";"R$1.136.167,81";"1300060";"291"
"AM";"Amaturá";"2001";"FPM";"R$1.299.548,37";"1300060";"291"
"AM";"Amaturá";"2002";"FPM";"R$1.566.330,77";"1300060";"291"
"AM";"Amaturá";"2003";"FPM";"R$1.621.538,55";"1300060";"291"
"AM";"Anamã";"1999";"FPM";"R$1.019.716,23";"1300086";"293"
"AM";"Anamã";"2000";"FPM";"R$1.136.167,81";"1300086";"293"
"AM";"Anamã";"2001";"FPM";"R$1.299.548,37";"1300086";"293"
"AM";"Anamã";"2002";"FPM";"R$1.566.330,77";"1300086";"293"
"AM";"Anamã";"2003";"FPM";"R$1.621.538,55";"1300086";"293"
"AM";"Anori";"1999";"FPM";"R$1.579.150,29";"1300102";"203"
"AM";"Anori";"2000";"FPM";"R$1.644.953,74";"1300102";"203"
"AM";"Anori";"2001";"FPM";"R$1.918.467,38";"1300102";"203"
"AM";"Anori";"2002";"FPM";"R$2.338.556,53";"1300102";"203"
"AM";"Anori";"2003";"FPM";"R$2.355.728,89";"1300102";"203"
"AM";"Apuí";"1999";"FPM";"R$1.842.341,97";"1300144";"969"
"AM";"Apuí";"2000";"FPM";"R$2.002.552,23";"1300144";"969"
"AM";"Apuí";"2001";"FPM";"R$2.332.884,27";"1300144";"969"
"AM";"Apuí";"2002";"FPM";"R$2.846.896,61";"1300144";"969"
"AM";"Apuí";"2003";"FPM";"R$2.879.205,24";"1300144";"969"
"AM";"Atalaia do Norte";"1999";"FPM";"R$1.250.160,78";"1300201";"205"
"AM";"Atalaia do Norte";"2000";"FPM";"R$1.287.355,20";"1300201";"205"
"AM";"Atalaia do Norte";"2001";"FPM";"R$1.504.050,57";"1300201";"205"
"AM";"Atalaia do Norte";"2002";"FPM";"R$1.830.216,40";"1300201";"205"
"AM";"Atalaia do Norte";"2003";"FPM";"R$2.161.718,59";"1300201";"205"
"AM";"Autazes";"1999";"FPM";"R$2.379.337,21";"1300300";"207"
"AM";"Autazes";"2000";"FPM";"R$3.029.779,94";"1300300";"207"
"AM";"Autazes";"2001";"FPM";"R$3.255.061,21";"1300300";"207"
"AM";"Autazes";"2002";"FPM";"R$3.655.970,92";"1300300";"207"
"AM";"Autazes";"2003";"FPM";"R$3.783.987,72";"1300300";"207"
"AM";"Barcelos";"1999";"FPM";"R$2.039.432,06";"1300409";"209"
"AM";"Barcelos";"2000";"FPM";"R$2.272.335,03";"1300409";"209"
"AM";"Barcelos";"2001";"FPM";"R$2.809.496,49";"1300409";"209"
