"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"SP";"Gália";"2016";"FPM";"R$6.605.699,72";"3516606";"6433"
"SP";"Gália";"2017";"FPM";"R$6.396.092,92";"3516606";"6433"
"SP";"Gália";"2018";"FPM";"R$6.810.159,87";"3516606";"6433"
"SP";"Garça";"2014";"FPM";"R$17.797.852,88";"3516705";"6435"
"SP";"Garça";"2015";"FPM";"R$18.901.937,79";"3516705";"6435"
"SP";"Garça";"2016";"FPM";"R$22.018.998,28";"3516705";"6435"
"SP";"Garça";"2017";"FPM";"R$21.320.309,01";"3516705";"6435"
"SP";"Garça";"2018";"FPM";"R$22.700.532,40";"3516705";"6435"
"SP";"Gastão Vidigal";"2014";"FPM";"R$5.339.356,05";"3516804";"6437"
"SP";"Gastão Vidigal";"2015";"FPM";"R$5.670.581,59";"3516804";"6437"
"SP";"Gastão Vidigal";"2016";"FPM";"R$6.605.699,72";"3516804";"6437"
"SP";"Gastão Vidigal";"2017";"FPM";"R$6.396.092,92";"3516804";"6437"
"SP";"Gastão Vidigal";"2018";"FPM";"R$6.810.159,87";"3516804";"6437"
"SP";"Gavião Peixoto";"2014";"FPM";"R$5.339.356,05";"3516853";"798"
"SP";"Gavião Peixoto";"2015";"FPM";"R$5.670.581,59";"3516853";"798"
"SP";"Gavião Peixoto";"2016";"FPM";"R$6.605.699,72";"3516853";"798"
"SP";"Gavião Peixoto";"2017";"FPM";"R$6.396.092,92";"3516853";"798"
"SP";"Gavião Peixoto";"2018";"FPM";"R$6.810.159,87";"3516853";"798"
"SP";"General Salgado";"2014";"FPM";"R$7.119.141,32";"3516903";"6439"
"SP";"General Salgado";"2015";"FPM";"R$7.560.775,28";"3516903";"6439"
"SP";"General Salgado";"2016";"FPM";"R$8.807.599,51";"3516903";"6439"
"SP";"General Salgado";"2017";"FPM";"R$8.528.123,79";"3516903";"6439"
"SP";"General Salgado";"2018";"FPM";"R$9.080.213,11";"3516903";"6439"
"SP";"Getulina";"2014";"FPM";"R$7.119.141,32";"3517000";"6441"
"SP";"Getulina";"2015";"FPM";"R$7.560.775,28";"3517000";"6441"
"SP";"Getulina";"2016";"FPM";"R$8.807.599,51";"3517000";"6441"
"SP";"Getulina";"2017";"FPM";"R$8.528.123,79";"3517000";"6441"
"SP";"Getulina";"2018";"FPM";"R$9.080.213,11";"3517000";"6441"
"SP";"Glicério";"2014";"FPM";"R$5.339.356,05";"3517109";"6443"
"SP";"Glicério";"2015";"FPM";"R$5.670.581,59";"3517109";"6443"
"SP";"Glicério";"2016";"FPM";"R$6.605.699,72";"3517109";"6443"
"SP";"Glicério";"2017";"FPM";"R$6.396.092,92";"3517109";"6443"
"SP";"Glicério";"2018";"FPM";"R$6.810.159,87";"3517109";"6443"
"SP";"Guaiçara";"2014";"FPM";"R$7.119.141,32";"3517208";"6445"
"SP";"Guaiçara";"2015";"FPM";"R$7.560.775,28";"3517208";"6445"
"SP";"Guaiçara";"2016";"FPM";"R$8.807.599,51";"3517208";"6445"
"SP";"Guaiçara";"2017";"FPM";"R$8.528.123,79";"3517208";"6445"
"SP";"Guaiçara";"2018";"FPM";"R$9.080.213,11";"3517208";"6445"
"SP";"Guaimbê";"2014";"FPM";"R$5.339.356,05";"3517307";"6447"
"SP";"Guaimbê";"2015";"FPM";"R$5.670.581,59";"3517307";"6447"
"SP";"Guaimbê";"2016";"FPM";"R$6.605.699,72";"3517307";"6447"
"SP";"Guaimbê";"2017";"FPM";"R$6.396.092,92";"3517307";"6447"
"SP";"Guaimbê";"2018";"FPM";"R$6.810.159,87";"3517307";"6447"
"SP";"Guaíra";"2014";"FPM";"R$16.018.067,62";"3517406";"6449"
"SP";"Guaíra";"2015";"FPM";"R$17.011.743,99";"3517406";"6449"
"SP";"Guaíra";"2016";"FPM";"R$19.817.098,37";"3517406";"6449"
"SP";"Guaíra";"2017";"FPM";"R$19.188.278,07";"3517406";"6449"
"SP";"Guaíra";"2018";"FPM";"R$20.430.479,19";"3517406";"6449"
"SP";"Guapiaçu";"2014";"FPM";"R$10.678.711,86";"3517505";"6451"
"SP";"Guapiaçu";"2015";"FPM";"R$11.341.162,74";"3517505";"6451"
"SP";"Guapiaçu";"2016";"FPM";"R$13.211.399,09";"3517505";"6451"
"SP";"Guapiaçu";"2017";"FPM";"R$12.792.185,54";"3517505";"6451"
"SP";"Guapiaçu";"2018";"FPM";"R$13.620.319,56";"3517505";"6451"
"SP";"Guapiara";"2014";"FPM";"R$10.678.711,86";"3517604";"6453"
"SP";"Guapiara";"2015";"FPM";"R$11.341.162,74";"3517604";"6453"
"SP";"Guapiara";"2016";"FPM";"R$13.211.399,09";"3517604";"6453"
"SP";"Guapiara";"2017";"FPM";"R$12.792.185,54";"3517604";"6453"
"SP";"Guapiara";"2018";"FPM";"R$13.620.319,56";"3517604";"6453"
"SP";"Guará";"2014";"FPM";"R$10.678.711,86";"3517703";"6455"
"SP";"Guará";"2015";"FPM";"R$11.341.162,74";"3517703";"6455"
"SP";"Guará";"2016";"FPM";"R$13.211.399,09";"3517703";"6455"
"SP";"Guará";"2017";"FPM";"R$12.792.185,54";"3517703";"6455"
"SP";"Guará";"2018";"FPM";"R$13.620.319,56";"3517703";"6455"
"SP";"Guaraçaí";"2014";"FPM";"R$5.339.356,05";"3517802";"6457"
"SP";"Guaraçaí";"2015";"FPM";"R$5.670.581,59";"3517802";"6457"
"SP";"Guaraçaí";"2016";"FPM";"R$6.605.699,72";"3517802";"6457"
"SP";"Guaraçaí";"2017";"FPM";"R$6.396.092,92";"3517802";"6457"
"SP";"Guaraçaí";"2018";"FPM";"R$6.810.159,87";"3517802";"6457"
"SP";"Guaraci";"2014";"FPM";"R$7.119.141,32";"3517901";"6459"
"SP";"Guaraci";"2015";"FPM";"R$7.560.775,28";"3517901";"6459"
"SP";"Guaraci";"2016";"FPM";"R$8.807.599,51";"3517901";"6459"
"SP";"Guaraci";"2017";"FPM";"R$8.528.123,79";"3517901";"6459"
"SP";"Guaraci";"2018";"FPM";"R$9.080.213,11";"3517901";"6459"
"SP";"Guarani DOeste";"2014";"FPM";"R$5.339.356,05";"3518008";"6461"
"SP";"Guarani DOeste";"2015";"FPM";"R$5.670.581,59";"3518008";"6461"
"SP";"Guarani DOeste";"2016";"FPM";"R$6.605.699,72";"3518008";"6461"
"SP";"Guarani DOeste";"2017";"FPM";"R$6.396.092,92";"3518008";"6461"
"SP";"Guarani DOeste";"2018";"FPM";"R$6.810.159,87";"3518008";"6461"
"SP";"Guarantã";"2014";"FPM";"R$5.339.356,05";"3518107";"6463"
"SP";"Guarantã";"2015";"FPM";"R$5.670.581,59";"3518107";"6463"
"SP";"Guarantã";"2016";"FPM";"R$6.605.699,72";"3518107";"6463"
"SP";"Guarantã";"2017";"FPM";"R$6.396.092,92";"3518107";"6463"
"SP";"Guarantã";"2018";"FPM";"R$6.810.159,87";"3518107";"6463"
"SP";"Guararapes";"2014";"FPM";"R$14.238.282,40";"3518206";"6465"
"SP";"Guararapes";"2015";"FPM";"R$15.121.550,22";"3518206";"6465"
"SP";"Guararapes";"2016";"FPM";"R$17.615.198,69";"3518206";"6465"
"SP";"Guararapes";"2017";"FPM";"R$17.056.247,33";"3518206";"6465"
"SP";"Guararapes";"2018";"FPM";"R$18.160.425,97";"3518206";"6465"
"SP";"Guararema";"2014";"FPM";"R$12.458.497,13";"3518305";"6467"
"SP";"Guararema";"2015";"FPM";"R$13.231.356,53";"3518305";"6467"
"SP";"Guararema";"2016";"FPM";"R$15.413.298,84";"3518305";"6467"
"SP";"Guararema";"2017";"FPM";"R$14.924.216,43";"3518305";"6467"
"SP";"Guararema";"2018";"FPM";"R$15.890.372,72";"3518305";"6467"
"SP";"Guaratinguetá";"2014";"FPM";"R$30.256.349,74";"3518404";"6469"
"SP";"Guaratinguetá";"2015";"FPM";"R$32.133.294,00";"3518404";"6469"
"SP";"Guaratinguetá";"2016";"FPM";"R$37.432.296,84";"3518404";"6469"
"SP";"Guaratinguetá";"2017";"FPM";"R$36.244.525,10";"3518404";"6469"
"SP";"Guaratinguetá";"2018";"FPM";"R$38.590.904,83";"3518404";"6469"
"SP";"Guareí";"2014";"FPM";"R$8.898.926,63";"3518503";"6471"
"SP";"Guareí";"2015";"FPM";"R$9.450.969,02";"3518503";"6471"
"SP";"Guareí";"2016";"FPM";"R$11.009.499,30";"3518503";"6471"
"SP";"Guareí";"2017";"FPM";"R$12.792.185,54";"3518503";"6471"
"SP";"Guareí";"2018";"FPM";"R$13.620.319,56";"3518503";"6471"
"SP";"Guariba";"2014";"FPM";"R$16.018.067,62";"3518602";"6473"
"SP";"Guariba";"2015";"FPM";"R$17.011.743,99";"3518602";"6473"
"SP";"Guariba";"2016";"FPM";"R$19.817.098,37";"3518602";"6473"
"SP";"Guariba";"2017";"FPM";"R$19.188.278,07";"3518602";"6473"
"SP";"Guariba";"2018";"FPM";"R$20.430.479,19";"3518602";"6473"
"SP";"Guarujá";"2014";"FPM";"R$44.348.099,73";"3518701";"6475"
"SP";"Guarujá";"2015";"FPM";"R$46.887.692,54";"3518701";"6475"
"SP";"Guarujá";"2016";"FPM";"R$54.595.012,11";"3518701";"6475"
"SP";"Guarujá";"2017";"FPM";"R$52.929.296,44";"3518701";"6475"
"SP";"Guarujá";"2018";"FPM";"R$56.384.864,64";"3518701";"6475"
"SP";"Guarulhos";"2014";"FPM";"R$48.724.296,59";"3518800";"6477"
"SP";"Guarulhos";"2015";"FPM";"R$49.158.646,74";"3518800";"6477"
"SP";"Guarulhos";"2016";"FPM";"R$57.234.265,98";"3518800";"6477"
"SP";"Guarulhos";"2017";"FPM";"R$55.501.466,08";"3518800";"6477"
"SP";"Guarulhos";"2018";"FPM";"R$59.130.814,73";"3518800";"6477"
"SP";"Guatapará";"2014";"FPM";"R$5.339.356,05";"3518859";"7257"
"SP";"Guatapará";"2015";"FPM";"R$5.670.581,59";"3518859";"7257"
"SP";"Guatapará";"2016";"FPM";"R$6.605.699,72";"3518859";"7257"
"SP";"Guatapará";"2017";"FPM";"R$6.396.092,92";"3518859";"7257"
"SP";"Guatapará";"2018";"FPM";"R$6.810.159,87";"3518859";"7257"
"SP";"Guzolândia";"2014";"FPM";"R$5.339.356,05";"3518909";"6479"
"SP";"Guzolândia";"2015";"FPM";"R$5.670.581,59";"3518909";"6479"
"SP";"Guzolândia";"2016";"FPM";"R$6.605.699,72";"3518909";"6479"
"SP";"Guzolândia";"2017";"FPM";"R$6.396.092,92";"3518909";"6479"
"SP";"Guzolândia";"2018";"FPM";"R$6.810.159,87";"3518909";"6479"
"SP";"Herculândia";"2014";"FPM";"R$5.339.356,05";"3519006";"6481"
"SP";"Herculândia";"2015";"FPM";"R$5.670.581,59";"3519006";"6481"
"SP";"Herculândia";"2016";"FPM";"R$6.605.699,72";"3519006";"6481"
"SP";"Herculândia";"2017";"FPM";"R$6.396.092,92";"3519006";"6481"
"SP";"Herculândia";"2018";"FPM";"R$6.810.159,87";"3519006";"6481"
"SP";"Holambra";"2014";"FPM";"R$7.119.141,32";"3519055";"2953"
"SP";"Holambra";"2015";"FPM";"R$7.560.775,28";"3519055";"2953"
"SP";"Holambra";"2016";"FPM";"R$8.807.599,51";"3519055";"2953"
"SP";"Holambra";"2017";"FPM";"R$10.660.154,67";"3519055";"2953"
"SP";"Holambra";"2018";"FPM";"R$11.350.266,32";"3519055";"2953"
"SP";"Hortolândia";"2014";"FPM";"R$44.348.099,73";"3519071";"2951"
"SP";"Hortolândia";"2015";"FPM";"R$46.887.692,54";"3519071";"2951"
"SP";"Hortolândia";"2016";"FPM";"R$54.595.012,11";"3519071";"2951"
"SP";"Hortolândia";"2017";"FPM";"R$52.929.296,44";"3519071";"2951"
"SP";"Hortolândia";"2018";"FPM";"R$56.384.864,64";"3519071";"2951"
"SP";"Iacanga";"2014";"FPM";"R$7.119.141,32";"3519105";"6483"
"SP";"Iacanga";"2015";"FPM";"R$7.560.775,28";"3519105";"6483"
"SP";"Iacanga";"2016";"FPM";"R$8.807.599,51";"3519105";"6483"
"SP";"Iacanga";"2017";"FPM";"R$8.528.123,79";"3519105";"6483"
"SP";"Iacanga";"2018";"FPM";"R$9.080.213,11";"3519105";"6483"
"SP";"Iacri";"2014";"FPM";"R$5.339.356,05";"3519204";"6485"
"SP";"Iacri";"2015";"FPM";"R$5.670.581,59";"3519204";"6485"
"SP";"Iacri";"2016";"FPM";"R$6.605.699,72";"3519204";"6485"
"SP";"Iacri";"2017";"FPM";"R$6.396.092,92";"3519204";"6485"
"SP";"Iacri";"2018";"FPM";"R$6.810.159,87";"3519204";"6485"
"SP";"Iaras";"2014";"FPM";"R$5.339.356,05";"3519253";"7259"
"SP";"Iaras";"2015";"FPM";"R$5.670.581,59";"3519253";"7259"
"SP";"Iaras";"2016";"FPM";"R$6.605.699,72";"3519253";"7259"
"SP";"Iaras";"2017";"FPM";"R$6.396.092,92";"3519253";"7259"
"SP";"Iaras";"2018";"FPM";"R$6.810.159,87";"3519253";"7259"
"SP";"Ibaté";"2014";"FPM";"R$14.238.282,40";"3519303";"6487"
"SP";"Ibaté";"2015";"FPM";"R$15.121.550,22";"3519303";"6487"
"SP";"Ibaté";"2016";"FPM";"R$17.615.198,69";"3519303";"6487"
"SP";"Ibaté";"2017";"FPM";"R$17.056.247,33";"3519303";"6487"
"SP";"Ibaté";"2018";"FPM";"R$18.160.425,97";"3519303";"6487"
"SP";"Ibirá";"2014";"FPM";"R$7.119.141,32";"3519402";"6489"
"SP";"Ibirá";"2015";"FPM";"R$7.560.775,28";"3519402";"6489"
"SP";"Ibirá";"2016";"FPM";"R$8.807.599,51";"3519402";"6489"
"SP";"Ibirá";"2017";"FPM";"R$8.528.123,79";"3519402";"6489"
"SP";"Ibirá";"2018";"FPM";"R$9.080.213,11";"3519402";"6489"
"SP";"Ibirarema";"2014";"FPM";"R$5.339.356,05";"3519501";"6491"
"SP";"Ibirarema";"2015";"FPM";"R$5.670.581,59";"3519501";"6491"
"SP";"Ibirarema";"2016";"FPM";"R$6.605.699,72";"3519501";"6491"
"SP";"Ibirarema";"2017";"FPM";"R$6.396.092,92";"3519501";"6491"
"SP";"Ibirarema";"2018";"FPM";"R$6.810.159,87";"3519501";"6491"
"SP";"Ibitinga";"2014";"FPM";"R$19.577.638,19";"3519600";"6493"
"SP";"Ibitinga";"2015";"FPM";"R$20.792.131,49";"3519600";"6493"
"SP";"Ibitinga";"2016";"FPM";"R$24.220.898,03";"3519600";"6493"
"SP";"Ibitinga";"2017";"FPM";"R$23.452.339,86";"3519600";"6493"
"SP";"Ibitinga";"2018";"FPM";"R$24.970.585,58";"3519600";"6493"
"SP";"Ibiúna";"2014";"FPM";"R$23.137.208,69";"3519709";"6495"
"SP";"Ibiúna";"2015";"FPM";"R$24.572.518,96";"3519709";"6495"
"SP";"Ibiúna";"2016";"FPM";"R$28.624.697,61";"3519709";"6495"
"SP";"Ibiúna";"2017";"FPM";"R$27.716.401,63";"3519709";"6495"
"SP";"Ibiúna";"2018";"FPM";"R$29.510.692,02";"3519709";"6495"
"SP";"Icém";"2014";"FPM";"R$5.339.356,05";"3519808";"6497"
"SP";"Icém";"2015";"FPM";"R$5.670.581,59";"3519808";"6497"
"SP";"Icém";"2016";"FPM";"R$6.605.699,72";"3519808";"6497"
"SP";"Icém";"2017";"FPM";"R$6.396.092,92";"3519808";"6497"
"SP";"Icém";"2018";"FPM";"R$6.810.159,87";"3519808";"6497"
"SP";"Iepê";"2014";"FPM";"R$5.339.356,05";"3519907";"6499"
"SP";"Iepê";"2015";"FPM";"R$5.670.581,59";"3519907";"6499"
"SP";"Iepê";"2016";"FPM";"R$6.605.699,72";"3519907";"6499"
"SP";"Iepê";"2017";"FPM";"R$6.396.092,92";"3519907";"6499"
"SP";"Iepê";"2018";"FPM";"R$6.810.159,87";"3519907";"6499"
"SP";"Igaraçu do Tietê";"2014";"FPM";"R$12.458.497,13";"3520004";"6501"
"SP";"Igaraçu do Tietê";"2015";"FPM";"R$13.231.356,53";"3520004";"6501"
"SP";"Igaraçu do Tietê";"2016";"FPM";"R$15.413.298,84";"3520004";"6501"
"SP";"Igaraçu do Tietê";"2017";"FPM";"R$14.924.216,43";"3520004";"6501"
"SP";"Igaraçu do Tietê";"2018";"FPM";"R$15.890.372,72";"3520004";"6501"
"SP";"Igarapava";"2014";"FPM";"R$12.458.497,13";"3520103";"6503"
"SP";"Igarapava";"2015";"FPM";"R$13.231.356,53";"3520103";"6503"
"SP";"Igarapava";"2016";"FPM";"R$15.413.298,84";"3520103";"6503"
"SP";"Igarapava";"2017";"FPM";"R$14.924.216,43";"3520103";"6503"
"SP";"Igarapava";"2018";"FPM";"R$15.890.372,72";"3520103";"6503"
"SP";"Igaratá";"2014";"FPM";"R$5.339.356,05";"3520202";"6505"
"SP";"Igaratá";"2015";"FPM";"R$5.670.581,59";"3520202";"6505"
"SP";"Igaratá";"2016";"FPM";"R$6.605.699,72";"3520202";"6505"
"SP";"Igaratá";"2017";"FPM";"R$6.396.092,92";"3520202";"6505"
"SP";"Igaratá";"2018";"FPM";"R$6.810.159,87";"3520202";"6505"
"SP";"Iguape";"2014";"FPM";"R$12.458.497,13";"3520301";"6507"
"SP";"Iguape";"2015";"FPM";"R$13.231.356,53";"3520301";"6507"
"SP";"Iguape";"2016";"FPM";"R$15.413.298,84";"3520301";"6507"
"SP";"Iguape";"2017";"FPM";"R$14.924.216,43";"3520301";"6507"
"SP";"Iguape";"2018";"FPM";"R$18.160.425,97";"3520301";"6507"
"SP";"Ilha Comprida";"2014";"FPM";"R$5.339.356,05";"3520426";"2969"
"SP";"Ilha Comprida";"2015";"FPM";"R$5.670.581,59";"3520426";"2969"
"SP";"Ilha Comprida";"2016";"FPM";"R$8.807.599,51";"3520426";"2969"
"SP";"Ilha Comprida";"2017";"FPM";"R$8.528.123,79";"3520426";"2969"
"SP";"Ilha Comprida";"2018";"FPM";"R$9.080.213,11";"3520426";"2969"
"SP";"Ilha Solteira";"2014";"FPM";"R$12.458.497,13";"3520442";"2943"
"SP";"Ilha Solteira";"2015";"FPM";"R$13.231.356,53";"3520442";"2943"
"SP";"Ilha Solteira";"2016";"FPM";"R$15.413.298,84";"3520442";"2943"
"SP";"Ilha Solteira";"2017";"FPM";"R$14.924.216,43";"3520442";"2943"
"SP";"Ilha Solteira";"2018";"FPM";"R$15.890.372,72";"3520442";"2943"
"SP";"Ilhabela";"2014";"FPM";"R$14.238.282,40";"3520400";"6509"
"SP";"Ilhabela";"2015";"FPM";"R$15.121.550,22";"3520400";"6509"
"SP";"Ilhabela";"2016";"FPM";"R$17.615.198,69";"3520400";"6509"
"SP";"Ilhabela";"2017";"FPM";"R$17.056.247,33";"3520400";"6509"
"SP";"Ilhabela";"2018";"FPM";"R$18.160.425,97";"3520400";"6509"
"SP";"Indaiatuba";"2014";"FPM";"R$44.348.099,73";"3520509";"6511"
"SP";"Indaiatuba";"2015";"FPM";"R$46.887.692,54";"3520509";"6511"
"SP";"Indaiatuba";"2016";"FPM";"R$54.595.012,11";"3520509";"6511"
"SP";"Indaiatuba";"2017";"FPM";"R$52.929.296,44";"3520509";"6511"
"SP";"Indaiatuba";"2018";"FPM";"R$56.384.864,64";"3520509";"6511"
"SP";"Indiana";"2014";"FPM";"R$5.339.356,05";"3520608";"6513"
"SP";"Indiana";"2015";"FPM";"R$5.670.581,59";"3520608";"6513"
"SP";"Indiana";"2016";"FPM";"R$6.605.699,72";"3520608";"6513"
"SP";"Indiana";"2017";"FPM";"R$6.396.092,92";"3520608";"6513"
"SP";"Indiana";"2018";"FPM";"R$6.810.159,87";"3520608";"6513"
"SP";"Indiaporã";"2014";"FPM";"R$5.339.356,05";"3520707";"6515"
"SP";"Indiaporã";"2015";"FPM";"R$5.670.581,59";"3520707";"6515"
"SP";"Indiaporã";"2016";"FPM";"R$6.605.699,72";"3520707";"6515"
"SP";"Indiaporã";"2017";"FPM";"R$6.396.092,92";"3520707";"6515"
"SP";"Indiaporã";"2018";"FPM";"R$6.810.159,87";"3520707";"6515"
"SP";"Inúbia Paulista";"2014";"FPM";"R$5.339.356,05";"3520806";"6517"
"SP";"Inúbia Paulista";"2015";"FPM";"R$5.670.581,59";"3520806";"6517"
"SP";"Inúbia Paulista";"2016";"FPM";"R$6.605.699,72";"3520806";"6517"
"SP";"Inúbia Paulista";"2017";"FPM";"R$6.396.092,92";"3520806";"6517"
"SP";"Inúbia Paulista";"2018";"FPM";"R$6.810.159,87";"3520806";"6517"
"SP";"Ipaussu";"2014";"FPM";"R$8.898.926,63";"3520905";"6519"
"SP";"Ipaussu";"2015";"FPM";"R$9.450.969,02";"3520905";"6519"
"SP";"Ipaussu";"2016";"FPM";"R$11.009.499,30";"3520905";"6519"
"SP";"Ipaussu";"2017";"FPM";"R$10.660.154,67";"3520905";"6519"
"SP";"Ipaussu";"2018";"FPM";"R$11.350.266,32";"3520905";"6519"
"SP";"Iperó";"2014";"FPM";"R$14.238.282,40";"3521002";"6521"
"SP";"Iperó";"2015";"FPM";"R$15.121.550,22";"3521002";"6521"
"SP";"Iperó";"2016";"FPM";"R$17.615.198,69";"3521002";"6521"
"SP";"Iperó";"2017";"FPM";"R$17.056.247,33";"3521002";"6521"
"SP";"Iperó";"2018";"FPM";"R$18.160.425,97";"3521002";"6521"
"SP";"Ipeúna";"2014";"FPM";"R$5.339.356,05";"3521101";"6523"
"SP";"Ipeúna";"2015";"FPM";"R$5.670.581,59";"3521101";"6523"
"SP";"Ipeúna";"2016";"FPM";"R$6.605.699,72";"3521101";"6523"
"SP";"Ipeúna";"2017";"FPM";"R$6.396.092,92";"3521101";"6523"
"SP";"Ipeúna";"2018";"FPM";"R$6.810.159,87";"3521101";"6523"
"SP";"Ipiguá";"2014";"FPM";"R$5.339.356,05";"3521150";"800"
"SP";"Ipiguá";"2015";"FPM";"R$5.670.581,59";"3521150";"800"
"SP";"Ipiguá";"2016";"FPM";"R$6.605.699,72";"3521150";"800"
"SP";"Ipiguá";"2017";"FPM";"R$6.396.092,92";"3521150";"800"
"SP";"Ipiguá";"2018";"FPM";"R$6.810.159,87";"3521150";"800"
"SP";"Iporanga";"2014";"FPM";"R$5.339.356,05";"3521200";"6525"
"SP";"Iporanga";"2015";"FPM";"R$5.670.581,59";"3521200";"6525"
"SP";"Iporanga";"2016";"FPM";"R$6.605.699,72";"3521200";"6525"
"SP";"Iporanga";"2017";"FPM";"R$6.396.092,92";"3521200";"6525"
"SP";"Iporanga";"2018";"FPM";"R$6.810.159,87";"3521200";"6525"
"SP";"Ipuã";"2014";"FPM";"R$8.898.926,63";"3521309";"6527"
"SP";"Ipuã";"2015";"FPM";"R$9.450.969,02";"3521309";"6527"
"SP";"Ipuã";"2016";"FPM";"R$11.009.499,30";"3521309";"6527"
"SP";"Ipuã";"2017";"FPM";"R$10.660.154,67";"3521309";"6527"
"SP";"Ipuã";"2018";"FPM";"R$11.350.266,32";"3521309";"6527"
"SP";"Iracemápolis";"2014";"FPM";"R$10.678.711,86";"3521408";"6529"
"SP";"Iracemápolis";"2015";"FPM";"R$11.341.162,74";"3521408";"6529"
"SP";"Iracemápolis";"2016";"FPM";"R$13.211.399,09";"3521408";"6529"
"SP";"Iracemápolis";"2017";"FPM";"R$12.792.185,54";"3521408";"6529"
"SP";"Iracemápolis";"2018";"FPM";"R$13.620.319,56";"3521408";"6529"
"SP";"Irapuã";"2014";"FPM";"R$5.339.356,05";"3521507";"6531"
"SP";"Irapuã";"2015";"FPM";"R$5.670.581,59";"3521507";"6531"
"SP";"Irapuã";"2016";"FPM";"R$6.605.699,72";"3521507";"6531"
"SP";"Irapuã";"2017";"FPM";"R$6.396.092,92";"3521507";"6531"
"SP";"Irapuã";"2018";"FPM";"R$6.810.159,87";"3521507";"6531"
"SP";"Irapuru";"2014";"FPM";"R$5.339.356,05";"3521606";"6533"
"SP";"Irapuru";"2015";"FPM";"R$5.670.581,59";"3521606";"6533"
"SP";"Irapuru";"2016";"FPM";"R$6.605.699,72";"3521606";"6533"
"SP";"Irapuru";"2017";"FPM";"R$6.396.092,92";"3521606";"6533"
"SP";"Irapuru";"2018";"FPM";"R$6.810.159,87";"3521606";"6533"
"SP";"Itaberá";"2014";"FPM";"R$10.678.711,86";"3521705";"6535"
"SP";"Itaberá";"2015";"FPM";"R$11.341.162,74";"3521705";"6535"
"SP";"Itaberá";"2016";"FPM";"R$13.211.399,09";"3521705";"6535"
"SP";"Itaberá";"2017";"FPM";"R$12.792.185,54";"3521705";"6535"
"SP";"Itaberá";"2018";"FPM";"R$13.620.319,56";"3521705";"6535"
"SP";"Itaí";"2014";"FPM";"R$12.458.497,13";"3521804";"6537"
"SP";"Itaí";"2015";"FPM";"R$13.231.356,53";"3521804";"6537"
"SP";"Itaí";"2016";"FPM";"R$15.413.298,84";"3521804";"6537"
"SP";"Itaí";"2017";"FPM";"R$14.924.216,43";"3521804";"6537"
"SP";"Itaí";"2018";"FPM";"R$15.890.372,72";"3521804";"6537"
"SP";"Itajobi";"2014";"FPM";"R$8.898.926,63";"3521903";"6539"
"SP";"Itajobi";"2015";"FPM";"R$9.450.969,02";"3521903";"6539"
"SP";"Itajobi";"2016";"FPM";"R$11.009.499,30";"3521903";"6539"
"SP";"Itajobi";"2017";"FPM";"R$10.660.154,67";"3521903";"6539"
"SP";"Itajobi";"2018";"FPM";"R$11.350.266,32";"3521903";"6539"
"SP";"Itaju";"2014";"FPM";"R$5.339.356,05";"3522000";"6541"
"SP";"Itaju";"2015";"FPM";"R$5.670.581,59";"3522000";"6541"
"SP";"Itaju";"2016";"FPM";"R$6.605.699,72";"3522000";"6541"
"SP";"Itaju";"2017";"FPM";"R$6.396.092,92";"3522000";"6541"
"SP";"Itaju";"2018";"FPM";"R$6.810.159,87";"3522000";"6541"
"SP";"Itanhaém";"2014";"FPM";"R$26.696.779,26";"3522109";"6543"
"SP";"Itanhaém";"2015";"FPM";"R$28.352.906,51";"3522109";"6543"
"SP";"Itanhaém";"2016";"FPM";"R$33.028.497,23";"3522109";"6543"
"SP";"Itanhaém";"2017";"FPM";"R$31.980.463,33";"3522109";"6543"
"SP";"Itanhaém";"2018";"FPM";"R$34.050.798,34";"3522109";"6543"
"SP";"Itaóca";"2014";"FPM";"R$5.339.356,05";"3522158";"3053"
"SP";"Itaóca";"2015";"FPM";"R$5.670.581,59";"3522158";"3053"
"SP";"Itaóca";"2016";"FPM";"R$6.605.699,72";"3522158";"3053"
"SP";"Itaóca";"2017";"FPM";"R$6.396.092,92";"3522158";"3053"
"SP";"Itaóca";"2018";"FPM";"R$6.810.159,87";"3522158";"3053"
"SP";"Itapecerica da Serra";"2014";"FPM";"R$44.348.099,73";"3522208";"6545"
"SP";"Itapecerica da Serra";"2015";"FPM";"R$46.887.692,54";"3522208";"6545"
"SP";"Itapecerica da Serra";"2016";"FPM";"R$54.595.012,11";"3522208";"6545"
"SP";"Itapecerica da Serra";"2017";"FPM";"R$52.929.296,44";"3522208";"6545"
"SP";"Itapecerica da Serra";"2018";"FPM";"R$56.384.864,64";"3522208";"6545"
"SP";"Itapetininga";"2014";"FPM";"R$42.568.314,48";"3522307";"6547"
"SP";"Itapetininga";"2015";"FPM";"R$44.997.498,81";"3522307";"6547"
"SP";"Itapetininga";"2016";"FPM";"R$54.595.012,11";"3522307";"6547"
"SP";"Itapetininga";"2017";"FPM";"R$52.929.296,44";"3522307";"6547"
"SP";"Itapetininga";"2018";"FPM";"R$56.384.864,64";"3522307";"6547"
"SP";"Itapeva";"2014";"FPM";"R$26.696.779,26";"3522406";"6549"
"SP";"Itapeva";"2015";"FPM";"R$28.352.906,51";"3522406";"6549"
"SP";"Itapeva";"2016";"FPM";"R$33.028.497,23";"3522406";"6549"
