"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"MG";"José Raydan";"2022";"FPM";"R$12.605.485,63";"3136553";"636"
"MG";"José Raydan";"2023";"FPM";"R$13.064.374,16";"3136553";"636"
"MG";"Josenópolis";"2019";"FPM";"R$7.826.792,99";"3136579";"638"
"MG";"Josenópolis";"2020";"FPM";"R$7.494.712,27";"3136579";"638"
"MG";"Josenópolis";"2021";"FPM";"R$10.003.973,66";"3136579";"638"
"MG";"Josenópolis";"2022";"FPM";"R$12.605.485,63";"3136579";"638"
"MG";"Josenópolis";"2023";"FPM";"R$13.064.374,16";"3136579";"638"
"MG";"Juatuba";"2019";"FPM";"R$18.262.516,55";"3136652";"2691"
"MG";"Juatuba";"2020";"FPM";"R$17.487.661,67";"3136652";"2691"
"MG";"Juatuba";"2021";"FPM";"R$23.342.604,83";"3136652";"2691"
"MG";"Juatuba";"2022";"FPM";"R$29.412.799,38";"3136652";"2691"
"MG";"Juatuba";"2023";"FPM";"R$32.744.454,79";"3136652";"2691"
"MG";"Juiz de Fora";"2019";"FPM";"R$72.357.847,55";"3136702";"4733"
"MG";"Juiz de Fora";"2020";"FPM";"R$69.206.581,95";"3136702";"4733"
"MG";"Juiz de Fora";"2021";"FPM";"R$92.227.659,04";"3136702";"4733"
"MG";"Juiz de Fora";"2022";"FPM";"R$116.443.058,51";"3136702";"4733"
"MG";"Juiz de Fora";"2023";"FPM";"R$119.853.756,50";"3136702";"4733"
"MG";"Juramento";"2019";"FPM";"R$7.826.792,99";"3136801";"4735"
"MG";"Juramento";"2020";"FPM";"R$7.494.712,27";"3136801";"4735"
"MG";"Juramento";"2021";"FPM";"R$10.003.973,66";"3136801";"4735"
"MG";"Juramento";"2022";"FPM";"R$12.605.485,63";"3136801";"4735"
"MG";"Juramento";"2023";"FPM";"R$13.064.374,16";"3136801";"4735"
"MG";"Juruaia";"2019";"FPM";"R$10.435.723,87";"3136900";"4737"
"MG";"Juruaia";"2020";"FPM";"R$9.992.949,63";"3136900";"4737"
"MG";"Juruaia";"2021";"FPM";"R$13.338.631,43";"3136900";"4737"
"MG";"Juruaia";"2022";"FPM";"R$16.807.314,01";"3136900";"4737"
"MG";"Juruaia";"2023";"FPM";"R$17.419.165,45";"3136900";"4737"
"MG";"Juvenília";"2019";"FPM";"R$7.826.792,99";"3136959";"640"
"MG";"Juvenília";"2020";"FPM";"R$7.494.712,27";"3136959";"640"
"MG";"Juvenília";"2021";"FPM";"R$10.003.973,66";"3136959";"640"
"MG";"Juvenília";"2022";"FPM";"R$12.605.485,63";"3136959";"640"
"MG";"Juvenília";"2023";"FPM";"R$13.064.374,16";"3136959";"640"
"MG";"Ladainha";"2019";"FPM";"R$15.653.585,64";"3137007";"4739"
"MG";"Ladainha";"2020";"FPM";"R$14.989.424,36";"3137007";"4739"
"MG";"Ladainha";"2021";"FPM";"R$20.007.947,00";"3137007";"4739"
"MG";"Ladainha";"2022";"FPM";"R$25.210.970,96";"3137007";"4739"
"MG";"Ladainha";"2023";"FPM";"R$26.128.748,07";"3137007";"4739"
"MG";"Lagamar";"2019";"FPM";"R$7.826.792,99";"3137106";"4741"
"MG";"Lagamar";"2020";"FPM";"R$7.494.712,27";"3137106";"4741"
"MG";"Lagamar";"2021";"FPM";"R$10.003.973,66";"3137106";"4741"
"MG";"Lagamar";"2022";"FPM";"R$12.605.485,63";"3137106";"4741"
"MG";"Lagamar";"2023";"FPM";"R$13.064.374,16";"3137106";"4741"
"MG";"Lagoa da Prata";"2019";"FPM";"R$28.698.240,11";"3137205";"4743"
"MG";"Lagoa da Prata";"2020";"FPM";"R$27.480.611,02";"3137205";"4743"
"MG";"Lagoa da Prata";"2021";"FPM";"R$36.681.235,95";"3137205";"4743"
"MG";"Lagoa da Prata";"2022";"FPM";"R$46.220.113,24";"3137205";"4743"
"MG";"Lagoa da Prata";"2023";"FPM";"R$47.902.704,53";"3137205";"4743"
"MG";"Lagoa dos Patos";"2019";"FPM";"R$7.826.792,99";"3137304";"4745"
"MG";"Lagoa dos Patos";"2020";"FPM";"R$7.494.712,27";"3137304";"4745"
"MG";"Lagoa dos Patos";"2021";"FPM";"R$10.003.973,66";"3137304";"4745"
"MG";"Lagoa dos Patos";"2022";"FPM";"R$12.605.485,63";"3137304";"4745"
"MG";"Lagoa dos Patos";"2023";"FPM";"R$13.064.374,16";"3137304";"4745"
"MG";"Lagoa Dourada";"2019";"FPM";"R$10.435.723,87";"3137403";"4747"
"MG";"Lagoa Dourada";"2020";"FPM";"R$9.992.949,63";"3137403";"4747"
"MG";"Lagoa Dourada";"2021";"FPM";"R$13.338.631,43";"3137403";"4747"
"MG";"Lagoa Dourada";"2022";"FPM";"R$16.807.314,01";"3137403";"4747"
"MG";"Lagoa Dourada";"2023";"FPM";"R$17.419.165,45";"3137403";"4747"
"MG";"Lagoa Formosa";"2019";"FPM";"R$15.653.585,64";"3137502";"4749"
"MG";"Lagoa Formosa";"2020";"FPM";"R$14.989.424,36";"3137502";"4749"
"MG";"Lagoa Formosa";"2021";"FPM";"R$20.007.947,00";"3137502";"4749"
"MG";"Lagoa Formosa";"2022";"FPM";"R$25.210.970,96";"3137502";"4749"
"MG";"Lagoa Formosa";"2023";"FPM";"R$26.128.748,07";"3137502";"4749"
"MG";"Lagoa Grande";"2019";"FPM";"R$7.826.792,99";"3137536";"2905"
"MG";"Lagoa Grande";"2020";"FPM";"R$7.494.712,27";"3137536";"2905"
"MG";"Lagoa Grande";"2021";"FPM";"R$10.003.973,66";"3137536";"2905"
"MG";"Lagoa Grande";"2022";"FPM";"R$12.605.485,63";"3137536";"2905"
"MG";"Lagoa Grande";"2023";"FPM";"R$13.064.374,16";"3137536";"2905"
"MG";"Lagoa Santa";"2019";"FPM";"R$31.307.171,03";"3137601";"4751"
"MG";"Lagoa Santa";"2020";"FPM";"R$29.978.848,42";"3137601";"4751"
"MG";"Lagoa Santa";"2021";"FPM";"R$40.015.893,72";"3137601";"4751"
"MG";"Lagoa Santa";"2022";"FPM";"R$50.421.941,59";"3137601";"4751"
"MG";"Lagoa Santa";"2023";"FPM";"R$54.518.411,27";"3137601";"4751"
"MG";"Lajinha";"2019";"FPM";"R$15.653.585,64";"3137700";"4753"
"MG";"Lajinha";"2020";"FPM";"R$14.989.424,36";"3137700";"4753"
"MG";"Lajinha";"2021";"FPM";"R$20.007.947,00";"3137700";"4753"
"MG";"Lajinha";"2022";"FPM";"R$25.210.970,96";"3137700";"4753"
"MG";"Lajinha";"2023";"FPM";"R$26.128.748,07";"3137700";"4753"
"MG";"Lambari";"2019";"FPM";"R$15.653.585,64";"3137809";"4755"
"MG";"Lambari";"2020";"FPM";"R$14.989.424,36";"3137809";"4755"
"MG";"Lambari";"2021";"FPM";"R$20.007.947,00";"3137809";"4755"
"MG";"Lambari";"2022";"FPM";"R$25.210.970,96";"3137809";"4755"
"MG";"Lambari";"2023";"FPM";"R$26.128.748,07";"3137809";"4755"
"MG";"Lamim";"2019";"FPM";"R$7.826.792,99";"3137908";"4757"
"MG";"Lamim";"2020";"FPM";"R$7.494.712,27";"3137908";"4757"
"MG";"Lamim";"2021";"FPM";"R$10.003.973,66";"3137908";"4757"
"MG";"Lamim";"2022";"FPM";"R$12.605.485,63";"3137908";"4757"
"MG";"Lamim";"2023";"FPM";"R$13.064.374,16";"3137908";"4757"
"MG";"Laranjal";"2019";"FPM";"R$7.826.792,99";"3138005";"4759"
"MG";"Laranjal";"2020";"FPM";"R$7.494.712,27";"3138005";"4759"
"MG";"Laranjal";"2021";"FPM";"R$10.003.973,66";"3138005";"4759"
"MG";"Laranjal";"2022";"FPM";"R$12.605.485,63";"3138005";"4759"
"MG";"Laranjal";"2023";"FPM";"R$13.064.374,16";"3138005";"4759"
"MG";"Lassance";"2019";"FPM";"R$7.826.792,99";"3138104";"4761"
"MG";"Lassance";"2020";"FPM";"R$7.494.712,27";"3138104";"4761"
"MG";"Lassance";"2021";"FPM";"R$10.003.973,66";"3138104";"4761"
"MG";"Lassance";"2022";"FPM";"R$12.605.485,63";"3138104";"4761"
"MG";"Lassance";"2023";"FPM";"R$13.064.374,16";"3138104";"4761"
"MG";"Lavras";"2019";"FPM";"R$41.742.894,62";"3138203";"4763"
"MG";"Lavras";"2020";"FPM";"R$39.971.797,72";"3138203";"4763"
"MG";"Lavras";"2021";"FPM";"R$53.354.524,91";"3138203";"4763"
"MG";"Lavras";"2022";"FPM";"R$67.229.255,37";"3138203";"4763"
"MG";"Lavras";"2023";"FPM";"R$69.676.660,88";"3138203";"4763"
"MG";"Leandro Ferreira";"2019";"FPM";"R$7.826.792,99";"3138302";"4765"
"MG";"Leandro Ferreira";"2020";"FPM";"R$7.494.712,27";"3138302";"4765"
"MG";"Leandro Ferreira";"2021";"FPM";"R$10.003.973,66";"3138302";"4765"
"MG";"Leandro Ferreira";"2022";"FPM";"R$12.605.485,63";"3138302";"4765"
"MG";"Leandro Ferreira";"2023";"FPM";"R$13.064.374,16";"3138302";"4765"
"MG";"Leme do Prado";"2019";"FPM";"R$7.826.792,99";"3138351";"642"
"MG";"Leme do Prado";"2020";"FPM";"R$7.494.712,27";"3138351";"642"
"MG";"Leme do Prado";"2021";"FPM";"R$10.003.973,66";"3138351";"642"
"MG";"Leme do Prado";"2022";"FPM";"R$12.605.485,63";"3138351";"642"
"MG";"Leme do Prado";"2023";"FPM";"R$13.064.374,16";"3138351";"642"
"MG";"Leopoldina";"2019";"FPM";"R$28.698.240,11";"3138401";"4767"
"MG";"Leopoldina";"2020";"FPM";"R$27.480.611,02";"3138401";"4767"
"MG";"Leopoldina";"2021";"FPM";"R$36.681.235,95";"3138401";"4767"
"MG";"Leopoldina";"2022";"FPM";"R$46.220.113,24";"3138401";"4767"
"MG";"Leopoldina";"2023";"FPM";"R$47.902.704,53";"3138401";"4767"
"MG";"Liberdade";"2019";"FPM";"R$7.826.792,99";"3138500";"4769"
"MG";"Liberdade";"2020";"FPM";"R$7.494.712,27";"3138500";"4769"
"MG";"Liberdade";"2021";"FPM";"R$10.003.973,66";"3138500";"4769"
"MG";"Liberdade";"2022";"FPM";"R$12.605.485,63";"3138500";"4769"
"MG";"Liberdade";"2023";"FPM";"R$13.064.374,16";"3138500";"4769"
"MG";"Lima Duarte";"2019";"FPM";"R$13.044.654,73";"3138609";"4771"
"MG";"Lima Duarte";"2020";"FPM";"R$12.491.186,98";"3138609";"4771"
"MG";"Lima Duarte";"2021";"FPM";"R$16.673.289,24";"3138609";"4771"
"MG";"Lima Duarte";"2022";"FPM";"R$21.009.142,48";"3138609";"4771"
"MG";"Lima Duarte";"2023";"FPM";"R$24.034.872,25";"3138609";"4771"
"MG";"Limeira do Oeste";"2019";"FPM";"R$7.826.792,99";"3138625";"2687"
"MG";"Limeira do Oeste";"2020";"FPM";"R$7.494.712,27";"3138625";"2687"
"MG";"Limeira do Oeste";"2021";"FPM";"R$10.003.973,66";"3138625";"2687"
"MG";"Limeira do Oeste";"2022";"FPM";"R$12.605.485,63";"3138625";"2687"
"MG";"Limeira do Oeste";"2023";"FPM";"R$13.064.374,16";"3138625";"2687"
"MG";"Lontra";"2019";"FPM";"R$7.826.792,99";"3138658";"2695"
"MG";"Lontra";"2020";"FPM";"R$7.494.712,27";"3138658";"2695"
"MG";"Lontra";"2021";"FPM";"R$10.003.973,66";"3138658";"2695"
"MG";"Lontra";"2022";"FPM";"R$12.605.485,63";"3138658";"2695"
"MG";"Lontra";"2023";"FPM";"R$13.064.374,16";"3138658";"2695"
"MG";"Luisburgo";"2019";"FPM";"R$7.826.792,99";"3138674";"644"
"MG";"Luisburgo";"2020";"FPM";"R$7.494.712,27";"3138674";"644"
"MG";"Luisburgo";"2021";"FPM";"R$10.003.973,66";"3138674";"644"
"MG";"Luisburgo";"2022";"FPM";"R$12.605.485,63";"3138674";"644"
"MG";"Luisburgo";"2023";"FPM";"R$13.064.374,16";"3138674";"644"
"MG";"Luislândia";"2019";"FPM";"R$7.826.792,99";"3138682";"646"
"MG";"Luislândia";"2020";"FPM";"R$7.494.712,27";"3138682";"646"
"MG";"Luislândia";"2021";"FPM";"R$10.003.973,66";"3138682";"646"
"MG";"Luislândia";"2022";"FPM";"R$12.605.485,63";"3138682";"646"
"MG";"Luislândia";"2023";"FPM";"R$13.064.374,16";"3138682";"646"
"MG";"Luminárias";"2019";"FPM";"R$7.826.792,99";"3138708";"4773"
"MG";"Luminárias";"2020";"FPM";"R$7.494.712,27";"3138708";"4773"
"MG";"Luminárias";"2021";"FPM";"R$10.003.973,66";"3138708";"4773"
"MG";"Luminárias";"2022";"FPM";"R$12.605.485,63";"3138708";"4773"
"MG";"Luminárias";"2023";"FPM";"R$13.064.374,16";"3138708";"4773"
"MG";"Luz";"2019";"FPM";"R$15.653.585,64";"3138807";"4775"
"MG";"Luz";"2020";"FPM";"R$14.989.424,36";"3138807";"4775"
"MG";"Luz";"2021";"FPM";"R$20.007.947,00";"3138807";"4775"
"MG";"Luz";"2022";"FPM";"R$25.210.970,96";"3138807";"4775"
"MG";"Luz";"2023";"FPM";"R$26.128.748,07";"3138807";"4775"
"MG";"Machacalis";"2019";"FPM";"R$7.826.792,99";"3138906";"4777"
"MG";"Machacalis";"2020";"FPM";"R$7.494.712,27";"3138906";"4777"
"MG";"Machacalis";"2021";"FPM";"R$10.003.973,66";"3138906";"4777"
"MG";"Machacalis";"2022";"FPM";"R$12.605.485,63";"3138906";"4777"
"MG";"Machacalis";"2023";"FPM";"R$13.064.374,16";"3138906";"4777"
"MG";"Machado";"2019";"FPM";"R$23.480.378,34";"3139003";"4779"
"MG";"Machado";"2020";"FPM";"R$22.484.136,37";"3139003";"4779"
"MG";"Machado";"2021";"FPM";"R$30.011.920,36";"3139003";"4779"
"MG";"Machado";"2022";"FPM";"R$37.816.456,28";"3139003";"4779"
"MG";"Machado";"2023";"FPM";"R$39.193.121,91";"3139003";"4779"
"MG";"Madre de Deus de Minas";"2019";"FPM";"R$7.826.792,99";"3139102";"4781"
"MG";"Madre de Deus de Minas";"2020";"FPM";"R$7.494.712,27";"3139102";"4781"
"MG";"Madre de Deus de Minas";"2021";"FPM";"R$10.003.973,66";"3139102";"4781"
"MG";"Madre de Deus de Minas";"2022";"FPM";"R$12.605.485,63";"3139102";"4781"
"MG";"Madre de Deus de Minas";"2023";"FPM";"R$13.064.374,16";"3139102";"4781"
"MG";"Malacacheta";"2019";"FPM";"R$15.653.585,64";"3139201";"4783"
"MG";"Malacacheta";"2020";"FPM";"R$14.989.424,36";"3139201";"4783"
"MG";"Malacacheta";"2021";"FPM";"R$20.007.947,00";"3139201";"4783"
"MG";"Malacacheta";"2022";"FPM";"R$25.210.970,96";"3139201";"4783"
"MG";"Malacacheta";"2023";"FPM";"R$26.128.748,07";"3139201";"4783"
"MG";"Mamonas";"2019";"FPM";"R$7.826.792,99";"3139250";"2895"
"MG";"Mamonas";"2020";"FPM";"R$7.494.712,27";"3139250";"2895"
"MG";"Mamonas";"2021";"FPM";"R$10.003.973,66";"3139250";"2895"
"MG";"Mamonas";"2022";"FPM";"R$12.605.485,63";"3139250";"2895"
"MG";"Mamonas";"2023";"FPM";"R$13.064.374,16";"3139250";"2895"
"MG";"Manga";"2019";"FPM";"R$15.653.585,64";"3139300";"4785"
"MG";"Manga";"2020";"FPM";"R$14.989.424,36";"3139300";"4785"
"MG";"Manga";"2021";"FPM";"R$20.007.947,00";"3139300";"4785"
"MG";"Manga";"2022";"FPM";"R$25.210.970,96";"3139300";"4785"
"MG";"Manga";"2023";"FPM";"R$26.128.748,07";"3139300";"4785"
"MG";"Manhuaçu";"2019";"FPM";"R$36.525.032,84";"3139409";"4787"
"MG";"Manhuaçu";"2020";"FPM";"R$34.975.323,12";"3139409";"4787"
"MG";"Manhuaçu";"2021";"FPM";"R$46.685.209,36";"3139409";"4787"
"MG";"Manhuaçu";"2022";"FPM";"R$63.027.426,94";"3139409";"4787"
"MG";"Manhuaçu";"2023";"FPM";"R$65.321.869,68";"3139409";"4787"
"MG";"Manhumirim";"2019";"FPM";"R$15.653.585,64";"3139508";"4789"
"MG";"Manhumirim";"2020";"FPM";"R$14.989.424,36";"3139508";"4789"
"MG";"Manhumirim";"2021";"FPM";"R$20.007.947,00";"3139508";"4789"
"MG";"Manhumirim";"2022";"FPM";"R$25.210.970,96";"3139508";"4789"
"MG";"Manhumirim";"2023";"FPM";"R$26.128.748,07";"3139508";"4789"
"MG";"Mantena";"2019";"FPM";"R$18.262.516,55";"3139607";"4791"
"MG";"Mantena";"2020";"FPM";"R$17.487.661,67";"3139607";"4791"
"MG";"Mantena";"2021";"FPM";"R$23.342.604,83";"3139607";"4791"
"MG";"Mantena";"2022";"FPM";"R$29.412.799,38";"3139607";"4791"
"MG";"Mantena";"2023";"FPM";"R$30.483.539,34";"3139607";"4791"
"MG";"Mar de Espanha";"2019";"FPM";"R$10.435.723,87";"3139805";"4795"
"MG";"Mar de Espanha";"2020";"FPM";"R$9.992.949,63";"3139805";"4795"
"MG";"Mar de Espanha";"2021";"FPM";"R$13.338.631,43";"3139805";"4795"
"MG";"Mar de Espanha";"2022";"FPM";"R$16.807.314,01";"3139805";"4795"
"MG";"Mar de Espanha";"2023";"FPM";"R$17.419.165,45";"3139805";"4795"
"MG";"Maravilhas";"2019";"FPM";"R$7.826.792,99";"3139706";"4793"
"MG";"Maravilhas";"2020";"FPM";"R$7.494.712,27";"3139706";"4793"
"MG";"Maravilhas";"2021";"FPM";"R$10.003.973,66";"3139706";"4793"
"MG";"Maravilhas";"2022";"FPM";"R$12.605.485,63";"3139706";"4793"
"MG";"Maravilhas";"2023";"FPM";"R$13.064.374,16";"3139706";"4793"
"MG";"Maria da Fé";"2019";"FPM";"R$13.044.654,73";"3139904";"4797"
"MG";"Maria da Fé";"2020";"FPM";"R$12.491.186,98";"3139904";"4797"
"MG";"Maria da Fé";"2021";"FPM";"R$16.673.289,24";"3139904";"4797"
"MG";"Maria da Fé";"2022";"FPM";"R$21.009.142,48";"3139904";"4797"
"MG";"Maria da Fé";"2023";"FPM";"R$21.773.956,75";"3139904";"4797"
"MG";"Mariana";"2019";"FPM";"R$28.698.240,11";"3140001";"4799"
"MG";"Mariana";"2020";"FPM";"R$27.480.611,02";"3140001";"4799"
"MG";"Mariana";"2021";"FPM";"R$40.015.893,72";"3140001";"4799"
"MG";"Mariana";"2022";"FPM";"R$50.421.941,59";"3140001";"4799"
"MG";"Mariana";"2023";"FPM";"R$52.257.495,71";"3140001";"4799"
"MG";"Marilac";"2019";"FPM";"R$7.826.792,99";"3140100";"4801"
"MG";"Marilac";"2020";"FPM";"R$7.494.712,27";"3140100";"4801"
"MG";"Marilac";"2021";"FPM";"R$10.003.973,66";"3140100";"4801"
"MG";"Marilac";"2022";"FPM";"R$12.605.485,63";"3140100";"4801"
"MG";"Marilac";"2023";"FPM";"R$13.064.374,16";"3140100";"4801"
"MG";"Mário Campos";"2019";"FPM";"R$13.044.654,73";"3140159";"648"
"MG";"Mário Campos";"2020";"FPM";"R$12.491.186,98";"3140159";"648"
"MG";"Mário Campos";"2021";"FPM";"R$16.673.289,24";"3140159";"648"
"MG";"Mário Campos";"2022";"FPM";"R$21.009.142,48";"3140159";"648"
"MG";"Mário Campos";"2023";"FPM";"R$21.773.956,75";"3140159";"648"
"MG";"Maripá de Minas";"2019";"FPM";"R$7.826.792,99";"3140209";"4803"
"MG";"Maripá de Minas";"2020";"FPM";"R$7.494.712,27";"3140209";"4803"
"MG";"Maripá de Minas";"2021";"FPM";"R$10.003.973,66";"3140209";"4803"
"MG";"Maripá de Minas";"2022";"FPM";"R$12.605.485,63";"3140209";"4803"
"MG";"Maripá de Minas";"2023";"FPM";"R$13.064.374,16";"3140209";"4803"
"MG";"Marliéria";"2019";"FPM";"R$7.826.792,99";"3140308";"4805"
"MG";"Marliéria";"2020";"FPM";"R$7.494.712,27";"3140308";"4805"
"MG";"Marliéria";"2021";"FPM";"R$10.003.973,66";"3140308";"4805"
"MG";"Marliéria";"2022";"FPM";"R$12.605.485,63";"3140308";"4805"
"MG";"Marliéria";"2023";"FPM";"R$13.064.374,16";"3140308";"4805"
"MG";"Marmelópolis";"2019";"FPM";"R$7.826.792,99";"3140407";"4807"
"MG";"Marmelópolis";"2020";"FPM";"R$7.494.712,27";"3140407";"4807"
"MG";"Marmelópolis";"2021";"FPM";"R$10.003.973,66";"3140407";"4807"
"MG";"Marmelópolis";"2022";"FPM";"R$12.605.485,63";"3140407";"4807"
"MG";"Marmelópolis";"2023";"FPM";"R$13.064.374,16";"3140407";"4807"
"MG";"Martinho Campos";"2019";"FPM";"R$10.435.723,87";"3140506";"4809"
"MG";"Martinho Campos";"2020";"FPM";"R$9.992.949,63";"3140506";"4809"
"MG";"Martinho Campos";"2021";"FPM";"R$13.338.631,43";"3140506";"4809"
"MG";"Martinho Campos";"2022";"FPM";"R$16.807.314,01";"3140506";"4809"
"MG";"Martinho Campos";"2023";"FPM";"R$19.680.080,91";"3140506";"4809"
"MG";"Martins Soares";"2019";"FPM";"R$7.826.792,99";"3140530";"650"
"MG";"Martins Soares";"2020";"FPM";"R$7.494.712,27";"3140530";"650"
"MG";"Martins Soares";"2021";"FPM";"R$10.003.973,66";"3140530";"650"
"MG";"Martins Soares";"2022";"FPM";"R$12.605.485,63";"3140530";"650"
"MG";"Martins Soares";"2023";"FPM";"R$13.064.374,16";"3140530";"650"
"MG";"Mata Verde";"2019";"FPM";"R$7.826.792,99";"3140555";"2659"
"MG";"Mata Verde";"2020";"FPM";"R$7.494.712,27";"3140555";"2659"
"MG";"Mata Verde";"2021";"FPM";"R$10.003.973,66";"3140555";"2659"
"MG";"Mata Verde";"2022";"FPM";"R$12.605.485,63";"3140555";"2659"
"MG";"Mata Verde";"2023";"FPM";"R$13.064.374,16";"3140555";"2659"
"MG";"Materlândia";"2019";"FPM";"R$7.826.792,99";"3140605";"4811"
"MG";"Materlândia";"2020";"FPM";"R$7.494.712,27";"3140605";"4811"
"MG";"Materlândia";"2021";"FPM";"R$10.003.973,66";"3140605";"4811"
"MG";"Materlândia";"2022";"FPM";"R$12.605.485,63";"3140605";"4811"
"MG";"Materlândia";"2023";"FPM";"R$13.064.374,16";"3140605";"4811"
"MG";"Mateus Leme";"2019";"FPM";"R$20.871.447,43";"3140704";"4813"
"MG";"Mateus Leme";"2020";"FPM";"R$19.985.899,06";"3140704";"4813"
"MG";"Mateus Leme";"2021";"FPM";"R$26.677.262,60";"3140704";"4813"
"MG";"Mateus Leme";"2022";"FPM";"R$33.614.627,84";"3140704";"4813"
"MG";"Mateus Leme";"2023";"FPM";"R$37.099.246,09";"3140704";"4813"
"MG";"Mathias Lobato";"2019";"FPM";"R$7.826.792,99";"3171501";"5431"
"MG";"Mathias Lobato";"2020";"FPM";"R$7.494.712,27";"3171501";"5431"
"MG";"Mathias Lobato";"2021";"FPM";"R$10.003.973,66";"3171501";"5431"
"MG";"Mathias Lobato";"2022";"FPM";"R$12.605.485,63";"3171501";"5431"
"MG";"Mathias Lobato";"2023";"FPM";"R$13.064.374,16";"3171501";"5431"
"MG";"Matias Barbosa";"2019";"FPM";"R$13.044.654,73";"3140803";"4815"
"MG";"Matias Barbosa";"2020";"FPM";"R$12.491.186,98";"3140803";"4815"
"MG";"Matias Barbosa";"2021";"FPM";"R$16.673.289,24";"3140803";"4815"
"MG";"Matias Barbosa";"2022";"FPM";"R$21.009.142,48";"3140803";"4815"
"MG";"Matias Barbosa";"2023";"FPM";"R$21.773.956,75";"3140803";"4815"
"MG";"Matias Cardoso";"2019";"FPM";"R$10.435.723,87";"3140852";"2897"
"MG";"Matias Cardoso";"2020";"FPM";"R$9.992.949,63";"3140852";"2897"
"MG";"Matias Cardoso";"2021";"FPM";"R$13.338.631,43";"3140852";"2897"
"MG";"Matias Cardoso";"2022";"FPM";"R$16.807.314,01";"3140852";"2897"
"MG";"Matias Cardoso";"2023";"FPM";"R$17.419.165,45";"3140852";"2897"
"MG";"Matipó";"2019";"FPM";"R$15.653.585,64";"3140902";"4817"
"MG";"Matipó";"2020";"FPM";"R$14.989.424,36";"3140902";"4817"
"MG";"Matipó";"2021";"FPM";"R$20.007.947,00";"3140902";"4817"
"MG";"Matipó";"2022";"FPM";"R$25.210.970,96";"3140902";"4817"
"MG";"Matipó";"2023";"FPM";"R$26.128.748,07";"3140902";"4817"
"MG";"Mato Verde";"2019";"FPM";"R$10.435.723,87";"3141009";"4819"
"MG";"Mato Verde";"2020";"FPM";"R$9.992.949,63";"3141009";"4819"
"MG";"Mato Verde";"2021";"FPM";"R$13.338.631,43";"3141009";"4819"
"MG";"Mato Verde";"2022";"FPM";"R$16.807.314,01";"3141009";"4819"
"MG";"Mato Verde";"2023";"FPM";"R$17.419.165,45";"3141009";"4819"
"MG";"Matozinhos";"2019";"FPM";"R$23.480.378,34";"3141108";"4821"
"MG";"Matozinhos";"2020";"FPM";"R$22.484.136,37";"3141108";"4821"
"MG";"Matozinhos";"2021";"FPM";"R$30.011.920,36";"3141108";"4821"
"MG";"Matozinhos";"2022";"FPM";"R$37.816.456,28";"3141108";"4821"
"MG";"Matozinhos";"2023";"FPM";"R$39.193.121,91";"3141108";"4821"
"MG";"Matutina";"2019";"FPM";"R$7.826.792,99";"3141207";"4823"
"MG";"Matutina";"2020";"FPM";"R$7.494.712,27";"3141207";"4823"
"MG";"Matutina";"2021";"FPM";"R$10.003.973,66";"3141207";"4823"
"MG";"Matutina";"2022";"FPM";"R$12.605.485,63";"3141207";"4823"
"MG";"Matutina";"2023";"FPM";"R$13.064.374,16";"3141207";"4823"
"MG";"Medeiros";"2019";"FPM";"R$7.826.792,99";"3141306";"4825"
"MG";"Medeiros";"2020";"FPM";"R$7.494.712,27";"3141306";"4825"
"MG";"Medeiros";"2021";"FPM";"R$10.003.973,66";"3141306";"4825"
"MG";"Medeiros";"2022";"FPM";"R$12.605.485,63";"3141306";"4825"
"MG";"Medeiros";"2023";"FPM";"R$13.064.374,16";"3141306";"4825"
"MG";"Medina";"2019";"FPM";"R$15.653.585,64";"3141405";"4827"
"MG";"Medina";"2020";"FPM";"R$14.989.424,36";"3141405";"4827"
"MG";"Medina";"2021";"FPM";"R$20.007.947,00";"3141405";"4827"
"MG";"Medina";"2022";"FPM";"R$25.210.970,96";"3141405";"4827"
"MG";"Medina";"2023";"FPM";"R$26.128.748,07";"3141405";"4827"
"MG";"Mendes Pimentel";"2019";"FPM";"R$7.826.792,99";"3141504";"4829"
"MG";"Mendes Pimentel";"2020";"FPM";"R$7.494.712,27";"3141504";"4829"
"MG";"Mendes Pimentel";"2021";"FPM";"R$10.003.973,66";"3141504";"4829"
"MG";"Mendes Pimentel";"2022";"FPM";"R$12.605.485,63";"3141504";"4829"
"MG";"Mendes Pimentel";"2023";"FPM";"R$13.064.374,16";"3141504";"4829"
"MG";"Mercês";"2019";"FPM";"R$10.435.723,87";"3141603";"4831"
"MG";"Mercês";"2020";"FPM";"R$9.992.949,63";"3141603";"4831"
"MG";"Mercês";"2021";"FPM";"R$13.338.631,43";"3141603";"4831"
"MG";"Mercês";"2022";"FPM";"R$16.807.314,01";"3141603";"4831"
"MG";"Mercês";"2023";"FPM";"R$17.419.165,45";"3141603";"4831"
"MG";"Mesquita";"2019";"FPM";"R$7.826.792,99";"3141702";"4833"
"MG";"Mesquita";"2020";"FPM";"R$7.494.712,27";"3141702";"4833"
"MG";"Mesquita";"2021";"FPM";"R$10.003.973,66";"3141702";"4833"
"MG";"Mesquita";"2022";"FPM";"R$12.605.485,63";"3141702";"4833"
"MG";"Mesquita";"2023";"FPM";"R$13.064.374,16";"3141702";"4833"
"MG";"Minas Novas";"2019";"FPM";"R$20.871.447,43";"3141801";"4835"
