"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"AL";"Junqueiro";"2007";"FPM";"R$7.599.290,90";"2704005";"2779"
"AL";"Junqueiro";"2008";"FPM";"R$9.356.767,75";"2704005";"2779"
"AL";"Lagoa da Canoa";"2004";"FPM";"R$4.165.720,91";"2704104";"2781"
"AL";"Lagoa da Canoa";"2005";"FPM";"R$5.231.121,12";"2704104";"2781"
"AL";"Lagoa da Canoa";"2006";"FPM";"R$5.805.971,30";"2704104";"2781"
"AL";"Lagoa da Canoa";"2007";"FPM";"R$6.513.677,99";"2704104";"2781"
"AL";"Lagoa da Canoa";"2008";"FPM";"R$8.020.086,70";"2704104";"2781"
"AL";"Limoeiro de Anadia";"2004";"FPM";"R$4.860.007,62";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2005";"FPM";"R$6.102.974,51";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2006";"FPM";"R$6.773.633,13";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2007";"FPM";"R$7.599.290,90";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2008";"FPM";"R$9.356.767,75";"2704203";"2783"
"AL";"Maceió";"2004";"FPM";"R$107.454.296,23";"2704302";"2785"
"AL";"Maceió";"2005";"FPM";"R$138.159.255,25";"2704302";"2785"
"AL";"Maceió";"2006";"FPM";"R$151.752.348,85";"2704302";"2785"
"AL";"Maceió";"2007";"FPM";"R$177.031.133,28";"2704302";"2785"
"AL";"Maceió";"2008";"FPM";"R$218.832.204,88";"2704302";"2785"
"AL";"Major Izidoro";"2004";"FPM";"R$4.165.720,91";"2704401";"2787"
"AL";"Major Izidoro";"2005";"FPM";"R$5.231.121,12";"2704401";"2787"
"AL";"Major Izidoro";"2006";"FPM";"R$5.805.971,30";"2704401";"2787"
"AL";"Major Izidoro";"2007";"FPM";"R$6.513.677,99";"2704401";"2787"
"AL";"Major Izidoro";"2008";"FPM";"R$8.020.086,70";"2704401";"2787"
"AL";"Mar Vermelho";"2004";"FPM";"R$2.082.860,71";"2704906";"2797"
"AL";"Mar Vermelho";"2005";"FPM";"R$2.615.560,86";"2704906";"2797"
"AL";"Mar Vermelho";"2006";"FPM";"R$2.902.985,93";"2704906";"2797"
"AL";"Mar Vermelho";"2007";"FPM";"R$3.256.839,30";"2704906";"2797"
"AL";"Mar Vermelho";"2008";"FPM";"R$4.010.043,53";"2704906";"2797"
"AL";"Maragogi";"2004";"FPM";"R$4.043.864,92";"2704500";"2789"
"AL";"Maragogi";"2005";"FPM";"R$6.094.375,40";"2704500";"2789"
"AL";"Maragogi";"2006";"FPM";"R$6.770.690,33";"2704500";"2789"
"AL";"Maragogi";"2007";"FPM";"R$7.599.290,90";"2704500";"2789"
"AL";"Maragogi";"2008";"FPM";"R$9.356.767,75";"2704500";"2789"
"AL";"Maravilha";"2004";"FPM";"R$3.471.434,17";"2704609";"2791"
"AL";"Maravilha";"2005";"FPM";"R$4.359.267,70";"2704609";"2791"
"AL";"Maravilha";"2006";"FPM";"R$4.838.309,51";"2704609";"2791"
"AL";"Maravilha";"2007";"FPM";"R$5.428.065,14";"2704609";"2791"
"AL";"Maravilha";"2008";"FPM";"R$5.346.724,54";"2704609";"2791"
"AL";"Marechal Deodoro";"2004";"FPM";"R$6.248.581,10";"2704708";"2793"
"AL";"Marechal Deodoro";"2005";"FPM";"R$7.846.681,39";"2704708";"2793"
"AL";"Marechal Deodoro";"2006";"FPM";"R$8.708.956,71";"2704708";"2793"
"AL";"Marechal Deodoro";"2007";"FPM";"R$9.770.516,72";"2704708";"2793"
"AL";"Marechal Deodoro";"2008";"FPM";"R$13.366.810,79";"2704708";"2793"
"AL";"Maribondo";"2004";"FPM";"R$3.412.011,18";"2704807";"2795"
"AL";"Maribondo";"2005";"FPM";"R$4.192.171,37";"2704807";"2795"
"AL";"Maribondo";"2006";"FPM";"R$4.544.657,74";"2704807";"2795"
"AL";"Maribondo";"2007";"FPM";"R$5.106.227,06";"2704807";"2795"
"AL";"Maribondo";"2008";"FPM";"R$6.683.405,60";"2704807";"2795"
"AL";"Mata Grande";"2004";"FPM";"R$4.675.718,75";"2705002";"2799"
"AL";"Mata Grande";"2005";"FPM";"R$5.773.766,28";"2705002";"2799"
"AL";"Mata Grande";"2006";"FPM";"R$6.292.355,61";"2705002";"2799"
"AL";"Mata Grande";"2007";"FPM";"R$7.198.253,72";"2705002";"2799"
"AL";"Mata Grande";"2008";"FPM";"R$9.356.767,75";"2705002";"2799"
"AL";"Matriz de Camaragibe";"2004";"FPM";"R$4.860.007,62";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2005";"FPM";"R$6.102.974,51";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2006";"FPM";"R$6.773.633,13";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2007";"FPM";"R$7.599.290,90";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2008";"FPM";"R$9.356.767,75";"2705101";"2801"
"AL";"Messias";"2004";"FPM";"R$2.777.147,40";"2705200";"2803"
"AL";"Messias";"2005";"FPM";"R$3.487.414,30";"2705200";"2803"
"AL";"Messias";"2006";"FPM";"R$3.870.647,74";"2705200";"2803"
"AL";"Messias";"2007";"FPM";"R$4.342.452,19";"2705200";"2803"
"AL";"Messias";"2008";"FPM";"R$6.683.405,60";"2705200";"2803"
"AL";"Minador do Negrão";"2004";"FPM";"R$2.148.303,51";"2705309";"2805"
"AL";"Minador do Negrão";"2005";"FPM";"R$2.610.576,59";"2705309";"2805"
"AL";"Minador do Negrão";"2006";"FPM";"R$2.796.959,72";"2705309";"2805"
"AL";"Minador do Negrão";"2007";"FPM";"R$3.103.798,56";"2705309";"2805"
"AL";"Minador do Negrão";"2008";"FPM";"R$4.010.043,53";"2705309";"2805"
"AL";"Monteirópolis";"2004";"FPM";"R$2.082.860,71";"2705408";"2807"
"AL";"Monteirópolis";"2005";"FPM";"R$2.615.560,86";"2705408";"2807"
"AL";"Monteirópolis";"2006";"FPM";"R$2.902.985,93";"2705408";"2807"
"AL";"Monteirópolis";"2007";"FPM";"R$3.256.839,30";"2705408";"2807"
"AL";"Monteirópolis";"2008";"FPM";"R$4.010.043,53";"2705408";"2807"
"AL";"Murici";"2004";"FPM";"R$4.296.606,46";"2705507";"2809"
"AL";"Murici";"2005";"FPM";"R$5.222.339,58";"2705507";"2809"
"AL";"Murici";"2006";"FPM";"R$5.594.452,70";"2705507";"2809"
"AL";"Murici";"2007";"FPM";"R$6.858.279,33";"2705507";"2809"
"AL";"Murici";"2008";"FPM";"R$9.356.767,75";"2705507";"2809"
"AL";"Novo Lino";"2004";"FPM";"R$2.653.786,64";"2705606";"2811"
"AL";"Novo Lino";"2005";"FPM";"R$3.086.943,72";"2705606";"2811"
"AL";"Novo Lino";"2006";"FPM";"R$3.147.784,26";"2705606";"2811"
"AL";"Novo Lino";"2007";"FPM";"R$3.630.040,57";"2705606";"2811"
"AL";"Novo Lino";"2008";"FPM";"R$5.346.724,54";"2705606";"2811"
"AL";"Olho D Água das Flores";"2004";"FPM";"R$4.165.720,91";"2705705";"2813"
"AL";"Olho D Água das Flores";"2005";"FPM";"R$5.231.121,12";"2705705";"2813"
"AL";"Olho D Água das Flores";"2006";"FPM";"R$5.805.971,30";"2705705";"2813"
"AL";"Olho D Água das Flores";"2007";"FPM";"R$6.513.677,99";"2705705";"2813"
"AL";"Olho D Água das Flores";"2008";"FPM";"R$8.020.086,70";"2705705";"2813"
"AL";"Olho D Água do Casado";"2004";"FPM";"R$2.082.860,71";"2705804";"2815"
"AL";"Olho D Água do Casado";"2005";"FPM";"R$2.615.560,86";"2705804";"2815"
"AL";"Olho D Água do Casado";"2006";"FPM";"R$2.902.985,93";"2705804";"2815"
"AL";"Olho D Água do Casado";"2007";"FPM";"R$3.256.839,30";"2705804";"2815"
"AL";"Olho D Água do Casado";"2008";"FPM";"R$4.010.043,53";"2705804";"2815"
"AL";"Olho D Água Grande";"2004";"FPM";"R$2.082.860,71";"2705903";"2817"
"AL";"Olho D Água Grande";"2005";"FPM";"R$2.615.560,86";"2705903";"2817"
"AL";"Olho D Água Grande";"2006";"FPM";"R$2.902.985,93";"2705903";"2817"
"AL";"Olho D Água Grande";"2007";"FPM";"R$3.256.839,30";"2705903";"2817"
"AL";"Olho D Água Grande";"2008";"FPM";"R$4.010.043,53";"2705903";"2817"
"AL";"Olivença";"2004";"FPM";"R$2.777.147,40";"2706000";"2819"
"AL";"Olivença";"2005";"FPM";"R$3.487.414,30";"2706000";"2819"
"AL";"Olivença";"2006";"FPM";"R$3.870.647,74";"2706000";"2819"
"AL";"Olivença";"2007";"FPM";"R$4.342.452,19";"2706000";"2819"
"AL";"Olivença";"2008";"FPM";"R$5.346.724,54";"2706000";"2819"
"AL";"Ouro Branco";"2004";"FPM";"R$2.777.147,40";"2706109";"2821"
"AL";"Ouro Branco";"2005";"FPM";"R$3.487.414,30";"2706109";"2821"
"AL";"Ouro Branco";"2006";"FPM";"R$3.870.647,74";"2706109";"2821"
"AL";"Ouro Branco";"2007";"FPM";"R$4.342.452,19";"2706109";"2821"
"AL";"Ouro Branco";"2008";"FPM";"R$5.346.724,54";"2706109";"2821"
"AL";"Palestina";"2004";"FPM";"R$2.082.860,71";"2706208";"2823"
"AL";"Palestina";"2005";"FPM";"R$2.615.560,86";"2706208";"2823"
"AL";"Palestina";"2006";"FPM";"R$2.902.985,93";"2706208";"2823"
"AL";"Palestina";"2007";"FPM";"R$3.256.839,30";"2706208";"2823"
"AL";"Palestina";"2008";"FPM";"R$4.010.043,53";"2706208";"2823"
"AL";"Palmeira dos Índios";"2004";"FPM";"R$8.087.729,17";"2706307";"2825"
"AL";"Palmeira dos Índios";"2005";"FPM";"R$9.965.936,92";"2706307";"2825"
"AL";"Palmeira dos Índios";"2006";"FPM";"R$10.837.012,59";"2706307";"2825"
"AL";"Palmeira dos Índios";"2007";"FPM";"R$12.214.882,02";"2706307";"2825"
"AL";"Palmeira dos Índios";"2008";"FPM";"R$16.040.172,88";"2706307";"2825"
"AL";"Pão de Açúcar";"2004";"FPM";"R$4.860.007,62";"2706406";"2827"
"AL";"Pão de Açúcar";"2005";"FPM";"R$6.102.974,51";"2706406";"2827"
"AL";"Pão de Açúcar";"2006";"FPM";"R$6.773.633,13";"2706406";"2827"
"AL";"Pão de Açúcar";"2007";"FPM";"R$7.599.290,90";"2706406";"2827"
"AL";"Pão de Açúcar";"2008";"FPM";"R$9.356.767,75";"2706406";"2827"
"AL";"Pariconha";"2004";"FPM";"R$2.777.147,40";"2706422";"2645"
"AL";"Pariconha";"2005";"FPM";"R$3.487.414,30";"2706422";"2645"
"AL";"Pariconha";"2006";"FPM";"R$3.870.647,74";"2706422";"2645"
"AL";"Pariconha";"2007";"FPM";"R$4.342.452,19";"2706422";"2645"
"AL";"Pariconha";"2008";"FPM";"R$5.346.724,54";"2706422";"2645"
"AL";"Paripueira";"2004";"FPM";"R$2.082.860,71";"2706448";"2641"
"AL";"Paripueira";"2005";"FPM";"R$2.615.560,86";"2706448";"2641"
"AL";"Paripueira";"2006";"FPM";"R$2.902.985,93";"2706448";"2641"
"AL";"Paripueira";"2007";"FPM";"R$3.256.839,30";"2706448";"2641"
"AL";"Paripueira";"2008";"FPM";"R$4.010.043,53";"2706448";"2641"
"AL";"Passo de Camaragibe";"2004";"FPM";"R$3.412.011,18";"2706505";"2829"
"AL";"Passo de Camaragibe";"2005";"FPM";"R$3.643.561,99";"2706505";"2829"
"AL";"Passo de Camaragibe";"2006";"FPM";"R$4.144.104,41";"2706505";"2829"
"AL";"Passo de Camaragibe";"2007";"FPM";"R$5.106.227,06";"2706505";"2829"
"AL";"Passo de Camaragibe";"2008";"FPM";"R$6.683.405,60";"2706505";"2829"
"AL";"Paulo Jacinto";"2004";"FPM";"R$2.148.303,51";"2706604";"2831"
"AL";"Paulo Jacinto";"2005";"FPM";"R$2.610.576,59";"2706604";"2831"
"AL";"Paulo Jacinto";"2006";"FPM";"R$2.796.959,72";"2706604";"2831"
"AL";"Paulo Jacinto";"2007";"FPM";"R$3.103.798,56";"2706604";"2831"
"AL";"Paulo Jacinto";"2008";"FPM";"R$4.010.043,53";"2706604";"2831"
"AL";"Penedo";"2004";"FPM";"R$7.637.154,52";"2706703";"2833"
"AL";"Penedo";"2005";"FPM";"R$9.590.388,11";"2706703";"2833"
"AL";"Penedo";"2006";"FPM";"R$10.644.280,41";"2706703";"2833"
"AL";"Penedo";"2007";"FPM";"R$11.941.742,54";"2706703";"2833"
"AL";"Penedo";"2008";"FPM";"R$14.703.491,82";"2706703";"2833"
"AL";"Piaçabuçu";"2004";"FPM";"R$3.412.011,18";"2706802";"2835"
"AL";"Piaçabuçu";"2005";"FPM";"R$4.192.171,37";"2706802";"2835"
"AL";"Piaçabuçu";"2006";"FPM";"R$4.772.342,54";"2706802";"2835"
"AL";"Piaçabuçu";"2007";"FPM";"R$6.443.185,87";"2706802";"2835"
"AL";"Piaçabuçu";"2008";"FPM";"R$8.020.086,70";"2706802";"2835"
"AL";"Pilar";"2004";"FPM";"R$5.554.294,35";"2706901";"2837"
"AL";"Pilar";"2005";"FPM";"R$6.974.827,95";"2706901";"2837"
"AL";"Pilar";"2006";"FPM";"R$7.741.294,96";"2706901";"2837"
"AL";"Pilar";"2007";"FPM";"R$8.684.903,83";"2706901";"2837"
"AL";"Pilar";"2008";"FPM";"R$10.693.448,65";"2706901";"2837"
"AL";"Pindoba";"2004";"FPM";"R$2.082.860,71";"2707008";"2839"
"AL";"Pindoba";"2005";"FPM";"R$2.615.560,86";"2707008";"2839"
"AL";"Pindoba";"2006";"FPM";"R$2.902.985,93";"2707008";"2839"
"AL";"Pindoba";"2007";"FPM";"R$3.256.839,30";"2707008";"2839"
"AL";"Pindoba";"2008";"FPM";"R$4.010.043,53";"2707008";"2839"
"AL";"Piranhas";"2004";"FPM";"R$4.165.720,91";"2707107";"2841"
"AL";"Piranhas";"2005";"FPM";"R$5.231.121,12";"2707107";"2841"
"AL";"Piranhas";"2006";"FPM";"R$5.805.971,30";"2707107";"2841"
"AL";"Piranhas";"2007";"FPM";"R$7.598.922,91";"2707107";"2841"
"AL";"Piranhas";"2008";"FPM";"R$9.356.767,75";"2707107";"2841"
"AL";"Poço das Trincheiras";"2004";"FPM";"R$3.471.434,17";"2707206";"2843"
"AL";"Poço das Trincheiras";"2005";"FPM";"R$4.359.267,70";"2707206";"2843"
"AL";"Poço das Trincheiras";"2006";"FPM";"R$4.838.309,51";"2707206";"2843"
"AL";"Poço das Trincheiras";"2007";"FPM";"R$5.428.065,14";"2707206";"2843"
"AL";"Poço das Trincheiras";"2008";"FPM";"R$5.346.724,54";"2707206";"2843"
"AL";"Porto Calvo";"2004";"FPM";"R$4.860.007,62";"2707305";"2845"
"AL";"Porto Calvo";"2005";"FPM";"R$6.102.974,51";"2707305";"2845"
"AL";"Porto Calvo";"2006";"FPM";"R$6.773.633,13";"2707305";"2845"
"AL";"Porto Calvo";"2007";"FPM";"R$7.599.290,90";"2707305";"2845"
"AL";"Porto Calvo";"2008";"FPM";"R$9.356.767,75";"2707305";"2845"
"AL";"Porto de Pedras";"2004";"FPM";"R$2.777.147,40";"2707404";"2847"
"AL";"Porto de Pedras";"2005";"FPM";"R$3.487.414,30";"2707404";"2847"
"AL";"Porto de Pedras";"2006";"FPM";"R$3.870.647,74";"2707404";"2847"
"AL";"Porto de Pedras";"2007";"FPM";"R$4.342.452,19";"2707404";"2847"
"AL";"Porto de Pedras";"2008";"FPM";"R$5.346.724,54";"2707404";"2847"
"AL";"Porto Real do Colégio";"2004";"FPM";"R$4.165.720,91";"2707503";"2849"
"AL";"Porto Real do Colégio";"2005";"FPM";"R$5.231.121,12";"2707503";"2849"
"AL";"Porto Real do Colégio";"2006";"FPM";"R$5.805.971,30";"2707503";"2849"
"AL";"Porto Real do Colégio";"2007";"FPM";"R$6.513.677,99";"2707503";"2849"
"AL";"Porto Real do Colégio";"2008";"FPM";"R$8.020.086,70";"2707503";"2849"
"AL";"Quebrangulo";"2004";"FPM";"R$2.780.157,33";"2707602";"2851"
"AL";"Quebrangulo";"2005";"FPM";"R$3.401.374,04";"2707602";"2851"
"AL";"Quebrangulo";"2006";"FPM";"R$3.670.808,76";"2707602";"2851"
"AL";"Quebrangulo";"2007";"FPM";"R$4.115.740,61";"2707602";"2851"
"AL";"Quebrangulo";"2008";"FPM";"R$5.346.724,54";"2707602";"2851"
"AL";"Rio Largo";"2004";"FPM";"R$8.331.441,26";"2707701";"2853"
"AL";"Rio Largo";"2005";"FPM";"R$10.462.241,75";"2707701";"2853"
"AL";"Rio Largo";"2006";"FPM";"R$11.611.942,13";"2707701";"2853"
"AL";"Rio Largo";"2007";"FPM";"R$13.027.355,37";"2707701";"2853"
"AL";"Rio Largo";"2008";"FPM";"R$16.040.172,88";"2707701";"2853"
"AL";"Roteiro";"2004";"FPM";"R$2.082.860,71";"2707800";"2855"
"AL";"Roteiro";"2005";"FPM";"R$2.615.560,86";"2707800";"2855"
"AL";"Roteiro";"2006";"FPM";"R$2.902.985,93";"2707800";"2855"
"AL";"Roteiro";"2007";"FPM";"R$3.256.839,30";"2707800";"2855"
"AL";"Roteiro";"2008";"FPM";"R$4.010.043,53";"2707800";"2855"
"AL";"Santa Luzia do Norte";"2004";"FPM";"R$2.082.860,71";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2005";"FPM";"R$2.615.560,86";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2006";"FPM";"R$2.902.985,93";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2007";"FPM";"R$3.256.839,30";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2008";"FPM";"R$4.010.043,53";"2707909";"2857"
"AL";"Santana do Ipanema";"2004";"FPM";"R$5.939.426,33";"2708006";"2859"
"AL";"Santana do Ipanema";"2005";"FPM";"R$8.707.966,55";"2708006";"2859"
"AL";"Santana do Ipanema";"2006";"FPM";"R$9.673.002,00";"2708006";"2859"
"AL";"Santana do Ipanema";"2007";"FPM";"R$10.856.129,60";"2708006";"2859"
"AL";"Santana do Ipanema";"2008";"FPM";"R$12.030.129,72";"2708006";"2859"
"AL";"Santana do Mundaú";"2004";"FPM";"R$2.780.157,33";"2708105";"2861"
"AL";"Santana do Mundaú";"2005";"FPM";"R$3.401.374,04";"2708105";"2861"
"AL";"Santana do Mundaú";"2006";"FPM";"R$3.670.808,76";"2708105";"2861"
"AL";"Santana do Mundaú";"2007";"FPM";"R$4.105.012,87";"2708105";"2861"
"AL";"Santana do Mundaú";"2008";"FPM";"R$5.346.724,54";"2708105";"2861"
"AL";"São Brás";"2004";"FPM";"R$2.082.860,71";"2708204";"2863"
"AL";"São Brás";"2005";"FPM";"R$2.615.560,86";"2708204";"2863"
"AL";"São Brás";"2006";"FPM";"R$2.902.985,93";"2708204";"2863"
"AL";"São Brás";"2007";"FPM";"R$3.256.839,30";"2708204";"2863"
"AL";"São Brás";"2008";"FPM";"R$4.010.043,53";"2708204";"2863"
"AL";"São José da Laje";"2004";"FPM";"R$4.043.864,92";"2708303";"2865"
"AL";"São José da Laje";"2005";"FPM";"R$4.982.968,82";"2708303";"2865"
"AL";"São José da Laje";"2006";"FPM";"R$5.499.414,67";"2708303";"2865"
"AL";"São José da Laje";"2007";"FPM";"R$7.523.717,30";"2708303";"2865"
"AL";"São José da Laje";"2008";"FPM";"R$8.020.086,70";"2708303";"2865"
"AL";"São José da Tapera";"2004";"FPM";"R$4.675.718,75";"2708402";"2867"
"AL";"São José da Tapera";"2005";"FPM";"R$5.773.766,28";"2708402";"2867"
"AL";"São José da Tapera";"2006";"FPM";"R$6.292.355,61";"2708402";"2867"
"AL";"São José da Tapera";"2007";"FPM";"R$7.108.655,62";"2708402";"2867"
"AL";"São José da Tapera";"2008";"FPM";"R$9.356.767,75";"2708402";"2867"
"AL";"São Luís do Quitunde";"2004";"FPM";"R$4.928.460,23";"2708501";"2869"
"AL";"São Luís do Quitunde";"2005";"FPM";"R$6.011.949,86";"2708501";"2869"
"AL";"São Luís do Quitunde";"2006";"FPM";"R$6.467.767,88";"2708501";"2869"
"AL";"São Luís do Quitunde";"2007";"FPM";"R$7.964.747,33";"2708501";"2869"
"AL";"São Luís do Quitunde";"2008";"FPM";"R$10.693.448,65";"2708501";"2869"
"AL";"São Miguel dos Campos";"2004";"FPM";"R$6.444.909,29";"2708600";"2871"
"AL";"São Miguel dos Campos";"2005";"FPM";"R$7.831.728,26";"2708600";"2871"
"AL";"São Miguel dos Campos";"2006";"FPM";"R$8.390.878,01";"2708600";"2871"
"AL";"São Miguel dos Campos";"2007";"FPM";"R$9.311.394,27";"2708600";"2871"
"AL";"São Miguel dos Campos";"2008";"FPM";"R$14.703.491,82";"2708600";"2871"
"AL";"São Miguel dos Milagres";"2004";"FPM";"R$2.148.303,51";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2005";"FPM";"R$2.610.576,59";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2006";"FPM";"R$2.796.959,72";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2007";"FPM";"R$3.103.798,56";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2008";"FPM";"R$4.010.043,53";"2708709";"2873"
"AL";"São Sebastião";"2004";"FPM";"R$4.675.718,75";"2708808";"2875"
"AL";"São Sebastião";"2005";"FPM";"R$6.965.572,45";"2708808";"2875"
"AL";"São Sebastião";"2006";"FPM";"R$7.738.127,55";"2708808";"2875"
"AL";"São Sebastião";"2007";"FPM";"R$8.684.903,83";"2708808";"2875"
"AL";"São Sebastião";"2008";"FPM";"R$10.693.448,65";"2708808";"2875"
"AL";"Satuba";"2004";"FPM";"R$3.471.434,17";"2708907";"2877"
"AL";"Satuba";"2005";"FPM";"R$4.357.109,96";"2708907";"2877"
"AL";"Satuba";"2006";"FPM";"R$4.837.339,26";"2708907";"2877"
"AL";"Satuba";"2007";"FPM";"R$5.428.065,14";"2708907";"2877"
"AL";"Satuba";"2008";"FPM";"R$6.683.405,60";"2708907";"2877"
"AL";"Senador Rui Palmeira";"2004";"FPM";"R$2.777.147,40";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2005";"FPM";"R$3.487.414,30";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2006";"FPM";"R$4.835.145,60";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2007";"FPM";"R$5.428.065,14";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2008";"FPM";"R$5.346.724,54";"2708956";"2891"
"AL";"Tanque D Arca";"2004";"FPM";"R$2.082.860,71";"2709004";"2879"
"AL";"Tanque D Arca";"2005";"FPM";"R$2.615.560,86";"2709004";"2879"
"AL";"Tanque D Arca";"2006";"FPM";"R$2.902.985,93";"2709004";"2879"
"AL";"Tanque D Arca";"2007";"FPM";"R$3.256.839,30";"2709004";"2879"
"AL";"Tanque D Arca";"2008";"FPM";"R$4.010.043,53";"2709004";"2879"
"AL";"Taquarana";"2004";"FPM";"R$4.165.720,91";"2709103";"2881"
"AL";"Taquarana";"2005";"FPM";"R$5.231.121,12";"2709103";"2881"
"AL";"Taquarana";"2006";"FPM";"R$5.805.971,30";"2709103";"2881"
"AL";"Taquarana";"2007";"FPM";"R$6.513.677,99";"2709103";"2881"
"AL";"Taquarana";"2008";"FPM";"R$8.020.086,70";"2709103";"2881"
"AL";"Teotônio Vilela";"2004";"FPM";"R$6.248.581,10";"2709152";"971"
"AL";"Teotônio Vilela";"2005";"FPM";"R$7.846.681,39";"2709152";"971"
"AL";"Teotônio Vilela";"2006";"FPM";"R$8.708.956,71";"2709152";"971"
"AL";"Teotônio Vilela";"2007";"FPM";"R$9.770.516,72";"2709152";"971"
"AL";"Teotônio Vilela";"2008";"FPM";"R$12.030.129,72";"2709152";"971"
"AL";"Traipu";"2004";"FPM";"R$4.787.108,26";"2709202";"2883"
"AL";"Traipu";"2005";"FPM";"R$6.102.974,51";"2709202";"2883"
"AL";"Traipu";"2006";"FPM";"R$6.773.633,13";"2709202";"2883"
"AL";"Traipu";"2007";"FPM";"R$7.599.290,90";"2709202";"2883"
"AL";"Traipu";"2008";"FPM";"R$9.356.767,75";"2709202";"2883"
"AL";"União dos Palmares";"2004";"FPM";"R$7.203.133,85";"2709301";"2885"
"AL";"União dos Palmares";"2005";"FPM";"R$8.936.955,92";"2709301";"2885"
"AL";"União dos Palmares";"2006";"FPM";"R$9.787.751,43";"2709301";"2885"
"AL";"União dos Palmares";"2007";"FPM";"R$11.113.512,59";"2709301";"2885"
"AL";"União dos Palmares";"2008";"FPM";"R$14.703.491,82";"2709301";"2885"
"AL";"Viçosa";"2004";"FPM";"R$4.675.718,75";"2709400";"2887"
"AL";"Viçosa";"2005";"FPM";"R$5.773.766,28";"2709400";"2887"
"AL";"Viçosa";"2006";"FPM";"R$6.292.355,61";"2709400";"2887"
"AL";"Viçosa";"2007";"FPM";"R$7.108.655,62";"2709400";"2887"
"AL";"Viçosa";"2008";"FPM";"R$9.356.767,75";"2709400";"2887"
"AM";"Alvarães";"2004";"FPM";"R$2.363.674,05";"1300029";"289"
"AM";"Alvarães";"2005";"FPM";"R$3.613.577,58";"1300029";"289"
"AM";"Alvarães";"2006";"FPM";"R$4.000.238,81";"1300029";"289"
"AM";"Alvarães";"2007";"FPM";"R$4.509.287,69";"1300029";"289"
"AM";"Alvarães";"2008";"FPM";"R$4.547.886,94";"1300029";"289"
"AM";"Amaturá";"2004";"FPM";"R$1.772.755,58";"1300060";"291"
"AM";"Amaturá";"2005";"FPM";"R$2.172.116,03";"1300060";"291"
"AM";"Amaturá";"2006";"FPM";"R$2.401.526,90";"1300060";"291"
"AM";"Amaturá";"2007";"FPM";"R$2.705.572,82";"1300060";"291"
"AM";"Amaturá";"2008";"FPM";"R$3.410.915,28";"1300060";"291"
"AM";"Anamã";"2004";"FPM";"R$1.772.755,58";"1300086";"293"
"AM";"Anamã";"2005";"FPM";"R$2.172.116,03";"1300086";"293"
"AM";"Anamã";"2006";"FPM";"R$2.401.526,90";"1300086";"293"
"AM";"Anamã";"2007";"FPM";"R$2.705.572,82";"1300086";"293"
"AM";"Anamã";"2008";"FPM";"R$3.410.915,28";"1300086";"293"
"AM";"Anori";"2004";"FPM";"R$2.522.570,85";"1300102";"203"
"AM";"Anori";"2005";"FPM";"R$3.400.239,66";"1300102";"203"
"AM";"Anori";"2006";"FPM";"R$4.568.082,48";"1300102";"203"
"AM";"Anori";"2007";"FPM";"R$3.652.052,79";"1300102";"203"
"AM";"Anori";"2008";"FPM";"R$5.684.858,53";"1300102";"203"
"AM";"Apuí";"2004";"FPM";"R$3.286.285,76";"1300144";"969"
"AM";"Apuí";"2005";"FPM";"R$4.342.763,50";"1300144";"969"
"AM";"Apuí";"2006";"FPM";"R$4.802.393,12";"1300144";"969"
"AM";"Apuí";"2007";"FPM";"R$5.411.145,12";"1300144";"969"
"AM";"Apuí";"2008";"FPM";"R$6.821.830,15";"1300144";"969"
"AM";"Atalaia do Norte";"2004";"FPM";"R$2.363.674,05";"1300201";"205"
"AM";"Atalaia do Norte";"2005";"FPM";"R$2.896.154,46";"1300201";"205"
"AM";"Atalaia do Norte";"2006";"FPM";"R$3.202.035,73";"1300201";"205"
"AM";"Atalaia do Norte";"2007";"FPM";"R$3.607.430,21";"1300201";"205"
"AM";"Atalaia do Norte";"2008";"FPM";"R$5.684.858,53";"1300201";"205"
"AM";"Autazes";"2004";"FPM";"R$4.136.429,25";"1300300";"207"
"AM";"Autazes";"2005";"FPM";"R$5.068.269,93";"1300300";"207"
"AM";"Autazes";"2006";"FPM";"R$5.603.562,07";"1300300";"207"
"AM";"Autazes";"2007";"FPM";"R$6.313.002,50";"1300300";"207"
